,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
83242,1.23766640684807e+18,37.1088141179315,-0.85762105609593,24.88762,22.45076,21.79706,21.16848,20.57683,4874,301,1,669,1.0556675431373e+19,GALAXY,0.7788612,9376,58072,865
31719,1.2376794350634278e+18,18.4644534222235,-2.30201244263493,22.47257,21.75571,20.87117,20.46138,19.59305,7907,301,4,195,1.0507153977413753e+19,GALAXY,0.7320276,9332,58072,931
17439,1.2376785986292943e+18,4.40342391713943,3.61042735771212,22.97952,22.40909,21.85991,21.48494,22.25424,7712,301,6,359,1.0628728077608573e+19,GALAXY,0.8042745,9440,58072,847
20375,1.2376632328406303e+18,358.488610503045,30.8256218053438,19.86452,19.57232,19.17212,19.03439,18.98935,4135,301,1,263,8.728243394596592e+18,QSO,1.379662,7752,58072,972
77140,1.2376785986294257e+18,4.80487491917017,3.55008760388345,23.78815,22.80348,22.13192,21.04794,21.33125,7712,301,6,361,1.0628759963445778e+19,GALAXY,0.891398,9440,58072,963
92760,1.237680531355993e+18,356.712803373583,30.9173088047964,23.0057,23.1423,21.48552,20.34488,19.48145,8162,301,6,228,8.728144163672186e+18,GALAXY,0.7503954,7752,58072,611
63502,1.237678598628901e+18,3.57249004027216,3.56640852254861,21.97994,21.79305,20.98702,20.26935,20.54056,7712,301,6,353,1.0628675026172533e+19,GALAXY,0.6677275,9440,58072,654
88894,1.237666406847939e+18,36.9266527467161,-0.997295140144933,23.09852,22.8405,22.32578,21.31407,20.89013,4874,301,1,667,1.055666553576832e+19,GALAXY,0.8661351,9376,58072,829
3227,1.237666338652815e+18,18.2159776443035,-0.50538509185509,24.86269,22.97363,22.35739,21.94236,22.68986,4858,301,2,476,1.0573491362208176e+19,GALAXY,0.6628178,9391,58072,601
34780,1.23767859755588e+18,5.2372981064504,2.73934306607011,17.77839,16.79123,16.5149,16.37613,16.32488,7712,301,4,364,1.0628496355533e+19,STAR,-0.0002596165,9440,58072,4
41156,1.2376805297452485e+18,356.457689844305,29.7164088756686,21.34204,21.20877,21.23659,20.9597,20.79462,8162,301,3,226,8.728100458084981e+18,QSO,2.058788,7752,58072,452
92863,1.2376805313562552e+18,357.417254641174,30.9171059190249,23.41828,23.8359,21.38036,20.20954,19.48669,8162,301,6,232,8.728187044625667e+18,GALAXY,0.7289355,7752,58072,767
78561,1.237666338116404e+18,19.3178350069765,-0.901156929396384,22.54435,22.69046,22.2233,21.54479,21.96346,4858,301,1,483,1.0573561730952352e+19,GALAXY,0.8032346,9391,58072,857
17418,1.2376805297455117e+18,357.138200485435,29.7525273060146,23.54916,23.24972,21.74052,20.71322,19.96589,8162,301,3,230,8.728067747614054e+18,GALAXY,0.5471044,7752,58072,333
22046,1.2376786222292667e+18,4.38740475462191,4.45914283583873,23.9463,22.53248,21.92225,21.65504,22.05466,7718,301,2,18,1.0628721480538806e+19,GALAXY,0.7939644,9440,58072,823
62948,1.2376788799628252e+18,36.4655623689991,-2.66569006335538,23.00759,22.05114,21.58251,21.07457,20.80449,7778,301,2,560,1.0556516002186942e+19,QSO,0.2912874,9376,58072,285
20438,1.237678881028506e+18,18.0865460653296,-2.17768586195505,25.03933,24.49786,22.43872,21.7367,22.74312,7778,301,4,437,1.0573436661504694e+19,GALAXY,0.7489545,9391,58072,402
92933,1.2376663397270822e+18,19.4484511242866,0.284528039973379,24.4216,22.66145,22.18103,21.60636,21.05193,4858,301,4,484,1.0573563655097702e+19,GALAXY,0.9562315,9391,58072,864
14420,1.2376805297455117e+18,357.100095774825,29.5788215448467,25.1283,24.51356,21.82181,20.63614,19.96545,8162,301,3,230,8.728066098346613e+18,GALAXY,0.8644847,7752,58072,327
64185,1.237678879963087e+18,37.063952381769,-2.68175351144662,26.32316,22.62172,22.04114,21.5085,20.62004,7778,301,2,564,1.055648466610555e+19,QSO,3.244684,9376,58072,171
17895,1.23768052974597e+18,358.251691444988,29.7316934289415,23.29369,23.26572,21.65374,20.41783,19.52922,8162,301,3,237,8.728000127648945e+18,GALAXY,0.6962678,7752,58072,87
71283,1.237666338116862e+18,20.3958392228594,-0.94108015251819,23.55461,22.73247,22.76391,21.71637,21.52949,4858,301,1,490,1.0573601038493e+19,GALAXY,0.7281687,9391,58072,1000
63577,1.2376788906650506e+18,18.1502414778987,-1.46293734484264,25.04276,23.21012,22.28995,21.73327,21.97014,7780,301,6,23,1.0507137484739336e+19,GALAXY,0.6877071,9332,58072,871
29729,1.237678881036239e+18,35.635848108125,-1.76776019209399,22.8771,22.73676,21.62024,21.04064,20.77246,7778,301,4,555,1.0556557233873e+19,GALAXY,0.6940609,9376,58072,435
31172,1.237679434526622e+18,18.6105040606088,-2.77813429088397,23.65453,23.04338,22.70753,22.17653,21.43625,7907,301,3,196,1.0506904663152157e+19,GALAXY,0.8933983,9332,58072,24
21689,1.2376632328406308e+18,358.419776424856,30.8224335405131,20.54996,20.00078,19.43512,19.23037,19.21463,4135,301,1,263,8.728242844840778e+18,QSO,1.345971,7752,58072,970
62631,1.2376785986290324e+18,3.83349213517448,3.63144781976191,23.48694,22.27309,21.92884,21.51291,21.69507,7712,301,6,355,1.062870581249811e+19,GALAXY,0.8008671,9440,58072,766
61762,1.2376788906654433e+18,19.0462196232319,-1.53673556605319,24.19173,22.80979,22.26605,21.4904,20.88419,7780,301,6,29,1.0573387458359351e+19,GALAXY,0.8786381,9391,58072,223
35340,1.2376794350631e+18,17.8215606927571,-2.29878868943313,23.10628,22.98116,22.21047,21.25663,21.16059,7907,301,4,190,1.0507123191088175e+19,GALAXY,0.9570704,9332,58072,819
74161,1.2376785986294254e+18,4.67693315205764,3.73590043589885,23.1078,22.60954,22.21845,21.54691,21.61701,7712,301,6,361,1.0628751442230663e+19,GALAXY,0.768337,9440,58072,932
56351,1.237657070089536e+18,36.8711393191426,-0.529248044253428,22.49994,22.75617,22.10331,22.00778,20.95884,2700,301,2,112,1.0556650967239252e+19,GALAXY,1.070908,9376,58072,776
75698,1.237678598628901e+18,3.4802811063347,3.63703467963816,22.78236,21.97613,21.25348,20.57745,20.62297,7712,301,6,353,1.0628661832033e+19,GALAXY,0.7802491,9440,58072,606
72491,1.237657070089405e+18,36.5916789623001,-0.422026989908312,24.21811,22.98777,22.97754,21.63648,21.41012,2700,301,2,110,1.0556626228227627e+19,GALAXY,0.8498857,9376,58072,686
67564,1.2376785986286387e+18,2.95386715904658,3.61958241310314,24.05886,23.40794,22.38744,21.49732,21.31514,7712,301,6,349,1.0628650012283e+19,GALAXY,0.7052754,9440,58072,563
3120,1.2376663386526848e+18,17.8883178927005,-0.607853272019514,24.85968,22.5873,22.44559,21.34626,21.92059,4858,301,2,474,1.0573483390748877e+19,GALAXY,0.8746495,9391,58072,572
26699,1.2376788810279163e+18,16.6622062574008,-2.21889236657793,23.29446,23.12788,21.79648,20.77197,20.47207,7778,301,4,428,1.0507056670634697e+19,GALAXY,0.8798338,9332,58072,577
59263,1.237678889599894e+18,37.7431983623954,-2.0968416926898,22.58105,22.35868,21.16683,20.63239,20.19582,7780,301,4,154,1.0556453604902066e+19,GALAXY,0.719025,9376,58072,58
94114,1.2376805313563863e+18,357.780221298638,31.0161325919829,27.05254,23.44684,21.81484,20.77514,19.9392,8162,301,6,234,8.72820848510241e+18,GALAXY,0.5702857,7752,58072,845
62729,1.2376570700895365e+18,36.9097174890743,-0.543633445233833,25.03095,22.71845,21.78068,21.21996,21.37812,2700,301,2,112,1.055664931797181e+19,GALAXY,0.7428778,9376,58072,770
47800,1.2376788906655744e+18,19.2919717879384,-1.41064173165516,18.94916,18.72398,18.85327,18.81091,18.38965,7780,301,6,31,1.0573377012998887e+19,QSO,0.3881767,9391,58072,185
91285,1.237666339727082e+18,19.3750230127857,0.325226531176609,22.74798,22.35804,21.99915,21.42665,20.41625,4858,301,4,484,1.0573552385103516e+19,GALAXY,0.9593782,9391,58072,823
71575,1.2376663381156828e+18,17.6507184464266,-0.970403380100138,23.85779,22.6626,22.00561,21.26913,20.91223,4858,301,1,472,1.0573474319777944e+19,QSO,0.5477307,9391,58072,539
80109,1.2376664068472837e+18,35.2918542156632,-0.955401121426015,22.57178,22.50107,22.14332,21.24257,20.72311,4874,301,1,657,1.0556580873373e+19,GALAXY,0.7266169,9376,58072,521
33411,1.2376794350631004e+18,17.8225258664938,-2.37759416099158,23.55494,22.82246,21.96601,21.09736,20.65625,7907,301,4,190,1.0506953041663777e+19,GALAXY,0.7940398,9332,58072,200
93123,1.237666339726558e+18,18.254237678445,0.259401030143876,22.44657,22.31415,21.90318,20.93418,20.60703,4858,301,4,476,1.0573486689283758e+19,GALAXY,0.7909737,9391,58072,584
97408,1.2376663397270822e+18,19.4722516780127,0.245898122750439,23.04968,22.39862,21.95142,21.50138,20.98429,4858,301,4,484,1.0573564204853516e+19,GALAXY,1.104626,9391,58072,866
69442,1.2376786195668017e+18,3.46126558373584,2.93730030620023,22.72176,22.40784,21.85024,21.88491,20.44861,7717,301,5,352,1.0628608230841143e+19,GALAXY,0.7487161,9440,58072,411
93129,1.2376805313559276e+18,356.498817940515,30.9695286607889,26.79265,23.3409,21.93802,20.72428,19.83608,8162,301,6,227,8.728133718311722e+18,GALAXY,0.828608,7752,58072,573
13028,1.237680529745446e+18,356.96875020405,29.7056340245905,25.46544,23.43135,21.61989,20.51161,19.64268,8162,301,3,229,8.728078742730333e+18,GALAXY,0.6894312,7752,58072,373
21762,1.23767862222907e+18,3.97171809935929,4.50538453167823,24.46569,22.53981,21.74315,21.21614,21.14812,7718,301,2,15,1.063313821876436e+19,GALAXY,0.7295468,9444,58073,507
87552,1.2376637847511373e+18,38.5115871892518,0.475444468415141,23.1959,22.41034,21.66635,21.3363,20.75955,4263,301,5,373,1.0562196903906531e+19,GALAXY,1.006168,9381,58073,472
61854,1.237678618508592e+18,38.896274133158,1.79417177011176,22.1836,22.61768,22.46016,21.34129,20.31895,7717,301,3,589,1.056222796511e+19,GALAXY,0.8954094,9381,58073,585
67371,1.2376785986299502e+18,5.89059720283626,3.63121265469972,23.48158,23.01486,21.39825,21.34863,23.04231,7712,301,6,369,1.063303843808414e+19,GALAXY,0.3614626,9444,58073,144
21822,1.2376786222297907e+18,5.5314412440448,4.51209197131979,23.70067,22.39277,21.67205,20.88517,19.81515,7718,301,2,26,1.063323250188644e+19,GALAXY,0.0,9444,58073,850
77597,1.2376570700910436e+18,40.4064236257167,-0.54031944110504,24.32114,22.7865,22.69663,21.8091,22.62283,2700,301,2,135,1.055092745947764e+19,GALAXY,0.7279516,9371,58073,434
15649,1.2376785986301468e+18,6.43723697141496,3.64189815244846,27.44667,20.71801,19.93708,19.98439,19.01162,7712,301,6,372,1.06330051778574e+19,GALAXY,0.9323588,9444,58073,23
61520,1.237657070091568e+18,41.5849343049892,-0.567203413843979,24.03918,22.40587,21.32429,20.82845,19.99255,2700,301,2,143,1.055086011439044e+19,GALAXY,0.8701633,9371,58073,189
80335,1.2376633074540872e+18,0.321550338614429,31.1209661848674,18.48297,18.36621,18.22684,18.1734,18.17867,4152,301,4,86,8.724799999073081e+18,QSO,1.145375,7749,58073,733
15725,1.237678598629819e+18,5.64650151784514,3.56257246131669,23.04084,22.26374,22.04945,21.24024,20.42934,7712,301,6,367,1.0633055480514367e+19,GALAXY,1.211771,9444,58073,206
38661,1.2376786216927887e+18,5.23420558121813,4.10833549118318,22.03757,22.30037,21.85388,21.33129,21.47837,7718,301,1,24,1.0633201165805e+19,GALAXY,0.7607239,9444,58073,736
54354,1.2376570700913055e+18,40.9995360734781,-0.443179361375252,23.275,22.58564,22.44677,22.0351,21.2936,2700,301,2,139,1.0550904369733456e+19,GALAXY,0.7317033,9371,58073,350
52497,1.2376786216925926e+18,4.82535438488924,4.1349892108333,22.381,21.75616,21.51234,20.94124,20.95691,7718,301,1,21,1.06331794504504e+19,GALAXY,0.7477109,9444,58073,657
15551,1.23767859862936e+18,4.65752449706514,3.68001946692315,22.38788,22.59921,21.93093,20.81675,21.61669,7712,301,6,360,1.063311128072948e+19,GALAXY,0.8041611,9444,58073,409
75411,1.2376786179728348e+18,41.3976897406665,1.22552821147599,23.07927,22.82371,22.65592,21.6798,21.16102,7717,301,2,606,1.0551012396750889e+19,GALAXY,0.8245655,9371,58073,743
67349,1.2376633063806735e+18,359.551690800587,30.1882389976717,20.80048,20.90835,20.60018,20.49288,20.47136,4152,301,2,91,8.724712587898673e+18,QSO,1.152517,7749,58073,415
69094,1.2376637831421632e+18,42.3042815889295,-0.809551009159288,23.74642,24.77581,22.66185,23.52801,22.22047,4263,301,2,398,1.0550824655140444e+19,QSO,1.072327,9371,58073,60
27674,1.237678621692134e+18,3.80039171337461,4.06684924779118,23.03883,22.99878,22.22943,21.66571,20.77173,7718,301,1,14,1.0633140692665522e+19,GALAXY,0.7634915,9444,58073,516
94755,1.2376570700908467e+18,39.8652791867971,-0.424546081744279,25.88957,22.24077,21.6039,20.74909,21.20548,2700,301,2,132,1.0562112791267e+19,GALAXY,0.7008449,9381,58073,166
56371,1.2376570700916987e+18,41.8247794889016,-0.509043674843572,22.25785,22.49615,21.29884,20.82212,20.61759,2700,301,2,145,1.0550848019762534e+19,GALAXY,0.7499279,9371,58073,145
3847,1.237680333787956e+18,0.799919328677674,30.7794478423304,24.96892,23.0113,21.64976,20.54921,19.85176,8116,301,6,235,8.724652114759145e+18,GALAXY,0.620405,7749,58073,195
67951,1.2376785986301468e+18,6.45386459712176,3.60940108470407,23.52685,22.63417,22.14077,21.82985,20.64436,7712,301,6,372,1.0633005452735304e+19,GALAXY,1.007826,9444,58073,24
96576,1.2376570700909775e+18,40.1610901470136,-0.498939648892838,23.57082,22.48588,22.3264,21.30172,20.49604,2700,301,2,134,1.0550937904838103e+19,GALAXY,0.8534898,9371,58073,472
37156,1.2376786222299223e+18,5.92081295568914,4.51534869184096,22.0869,21.64034,21.23644,21.00503,21.30443,7718,301,2,28,1.0633241297979464e+19,GALAXY,1.098776,9444,58073,882
20800,1.2376786222299223e+18,5.87139198925308,4.42608379921595,24.32583,22.63443,21.961,21.47196,21.42384,7718,301,2,28,1.0633234975787604e+19,QSO,0.879112,9444,58073,859
81394,1.2376633074546772e+18,0.498326994201193,29.7279286729625,19.02124,17.98779,17.60623,17.44224,17.3596,4152,301,4,95,8.724665583776586e+18,STAR,-0.0009083941,7749,58073,244
53674,1.2376786222294633e+18,4.7994496309874,4.43771865161558,25.11039,22.40619,21.29929,21.05608,20.68068,7718,301,2,21,1.0633178900694587e+19,GALAXY,0.3023889,9444,58073,655
56352,1.23765707009065e+18,39.4961876060927,-0.617224436709555,22.71233,22.16963,21.33947,20.67715,20.48475,2700,301,2,129,1.0562144677104212e+19,GALAXY,0.664371,9381,58073,282
56688,1.2376570700917645e+18,41.9830925430948,-0.61297706285133,23.0529,23.07604,22.26369,21.93304,22.57117,2700,301,2,146,1.0550836474890445e+19,GALAXY,0.7837796,9371,58073,103
8787,1.2376803337884147e+18,1.94578857384329,30.9101403655516,24.79399,22.94279,21.73328,20.64034,19.98419,8116,301,6,242,8.724602636735896e+18,GALAXY,0.6836765,7749,58073,15
66647,1.237678598629819e+18,5.68742049259072,3.55787874575314,23.43134,22.6776,22.19741,21.87713,22.40254,7712,301,6,367,1.0633054930758556e+19,GALAXY,0.8544672,9444,58073,204
3425,1.2376786614260206e+18,4.56527868160305,4.69109772449517,22.40835,22.61197,21.95123,21.58776,21.0362,7727,301,3,97,1.0633159384363194e+19,QSO,0.3682689,9444,58073,584
75920,1.2376637831413768e+18,40.5385912749983,-0.75528198294747,22.72672,22.20447,21.94799,21.0866,21.03163,4263,301,2,386,1.0550924435820665e+19,GALAXY,0.8539699,9371,58073,423
75907,1.2376785986295567e+18,5.06956107019886,3.71891525676984,22.48225,22.39693,21.8558,21.1953,20.77538,7712,301,6,363,1.0633089015619e+19,GALAXY,0.8485191,9444,58073,328
83290,1.2376785986291635e+18,4.16105036237798,3.55320551125697,25.68596,23.21935,22.46819,21.51475,21.98307,7712,301,6,357,1.063312722364808e+19,GALAXY,0.7453001,9444,58073,467
22568,1.2376786174353743e+18,40.1299132089428,0.813838831760976,24.03052,23.33333,23.85432,22.6694,21.92109,7717,301,1,597,1.0562313727017e+19,GALAXY,0.7181486,9381,58073,897
26488,1.237678621693379e+18,6.6093053994025,4.08986343603821,24.31472,22.77713,21.51537,21.05115,22.32854,7718,301,1,33,1.0633266586746905e+19,GALAXY,0.6413501,9444,58073,974
78250,1.2376786174355707e+18,40.5862242921305,0.804428698798262,22.97429,22.33366,21.50987,20.80454,20.54145,7717,301,1,600,1.0550964842873e+19,GALAXY,0.7959355,9371,58073,570
81079,1.237663307453891e+18,0.0476535900396584,31.4635275654924,20.06322,19.98324,19.80403,19.5094,19.48817,4152,301,4,83,8.724785980299827e+18,QSO,1.922303,7749,58073,682
55066,1.2376570700913713e+18,41.1277548299514,-0.444511735803714,23.23627,22.53287,21.96882,20.99263,20.76909,2700,301,2,140,1.055089254998346e+19,GALAXY,0.8708382,9371,58073,307
86774,1.237663784751858e+18,40.168872048366,0.449776089320204,23.51006,23.06693,22.25119,21.48621,20.7842,4263,301,5,384,1.0562106469075149e+19,GALAXY,0.8062305,9381,58073,143
51575,1.2376786222292014e+18,4.26476451219986,4.48729457022765,22.36273,22.46996,21.61423,21.10827,20.82922,7718,301,2,17,1.0633156360706216e+19,GALAXY,0.847199,9444,58073,573
82230,1.2376633074542835e+18,0.305209691657979,30.6659233942266,22.07896,21.60971,21.57213,21.47077,21.3373,4152,301,4,89,8.724672180846352e+18,QSO,2.332614,7749,58073,268
68517,1.237680333788349e+18,1.78162670309899,30.8609262372101,21.22579,20.97112,20.7173,20.73617,20.45371,8116,301,6,241,8.724609508683569e+18,QSO,1.339308,7749,58073,40
11038,1.237678598629229e+18,4.31628148738042,3.57306805738576,21.55986,21.68835,20.79849,20.17353,19.27853,7712,301,6,358,1.0633122000967848e+19,GALAXY,0.7937837,9444,58073,448
4777,1.2376786179723763e+18,40.4135937532449,1.32336121030976,23.10352,22.3208,21.91491,21.36147,20.69114,7717,301,2,599,1.0562320873842563e+19,GALAXY,0.9008638,9381,58073,923
82349,1.2376785986293604e+18,4.62530368370216,3.64109620565435,23.06031,22.92079,22.0535,24.02104,21.0979,7712,301,6,360,1.06331121053632e+19,GALAXY,0.9608933,9444,58073,412
81986,1.2376785986291635e+18,4.14712315205622,3.60330692396261,23.50313,22.69169,22.59727,21.71619,22.67655,7712,301,6,357,1.0633126948770177e+19,GALAXY,0.7430524,9444,58073,466
30276,1.2376785986290324e+18,3.8545983877238,3.7470649560801,25.30422,22.77629,22.63325,21.83318,21.3524,7712,301,6,355,1.0633133270962e+19,GALAXY,1.157966,9444,58073,489
88243,1.2376637847514652e+18,39.3220861494651,0.438587494443107,24.81982,22.68021,22.02293,21.58872,21.34167,4263,301,5,378,1.056215017466235e+19,GALAXY,0.766896,9381,58073,302
55927,1.2376570700913055e+18,40.9867454595997,-0.60654467855928,22.95724,22.23883,21.82833,21.27864,20.74012,2700,301,2,139,1.0550905744123e+19,GALAXY,0.7946768,9371,58073,355
81878,1.237663307454022e+18,0.216552425084046,31.1977338433738,18.1799,17.79855,17.68568,17.57729,17.51692,4152,301,4,85,8.724800273950988e+18,QSO,0.4369395,7749,58073,734
41126,1.2376570700907812e+18,39.6764197935196,-0.626275657999591,24.18802,24.79158,22.51056,22.63776,22.55659,2700,301,2,131,1.056212681004026e+19,GALAXY,0.7803283,9381,58073,217
56060,1.2376570700915676e+18,41.4820277333181,-0.622245283486464,22.03086,22.53199,22.08493,21.33205,20.9074,2700,301,2,143,1.0550869735117185e+19,GALAXY,1.103371,9371,58073,224
97509,1.237663784751334e+18,39.0261143428615,0.621613271951424,21.59513,23.69016,21.92963,21.32071,21.40523,4263,301,5,376,1.0562162544168163e+19,GALAXY,0.8530385,9381,58073,347
97510,1.237663784751334e+18,38.9495578640151,0.509416837050433,23.7822,23.26068,22.59414,22.23016,21.91348,4263,301,5,376,1.0562172989528627e+19,GALAXY,0.8684131,9381,58073,385
64195,1.2376570700914368e+18,41.3079433108922,-0.542754192423812,22.4747,22.79826,22.65861,21.72533,22.65443,2700,301,2,141,1.0550881005111368e+19,GALAXY,0.8355865,9371,58073,265
41228,1.237657070091633e+18,41.7331426414222,-0.550582460154829,23.53559,23.36303,22.18342,22.23722,21.93939,2700,301,2,144,1.0550858465123e+19,GALAXY,0.7274416,9371,58073,183
4012,1.2376786179720486e+18,39.6641693870348,1.22916805878072,22.99072,21.89442,21.37621,20.53039,20.30411,7717,301,2,594,1.056227716825536e+19,GALAXY,0.8679066,9381,58073,764
63552,1.2376785986292943e+18,4.44150891456542,3.66679250327458,22.29267,21.52087,21.20394,20.61595,20.12016,7712,301,6,359,1.0633121726089943e+19,GALAXY,0.8004251,9444,58073,447
79797,1.2376633074546775e+18,0.612113155228599,29.767711702418,20.93123,20.87353,20.85465,20.71391,20.71079,4152,301,4,95,8.724656237927751e+18,QSO,1.737439,7749,58073,210
80395,1.2376633074537605e+18,0.117016571528495,31.7846189863022,22.4807,22.10114,21.89476,21.79621,21.90291,4152,301,4,81,8.724794501514942e+18,GALAXY,1.100085,7749,58073,713
69349,1.2376633063802803e+18,359.317841206181,31.0766386430854,21.70288,21.41526,21.2992,21.11318,21.8698,4152,301,2,85,8.724755468852156e+18,QSO,1.418666,7749,58073,571
22367,1.2376786174353083e+18,39.8583779489845,0.90577319487117,22.44183,22.20526,21.32225,20.89421,20.73806,7717,301,1,596,1.056229146190652e+19,GALAXY,0.7856032,9381,58073,816
7785,1.237680333788284e+18,1.58893035584146,30.936264624972,24.12102,24.21168,22.79566,21.12517,20.00079,8116,301,6,240,8.724619679166126e+18,GALAXY,0.7650462,7749,58073,77
80020,1.2376633074536945e+18,359.913514862788,32.0239467981528,23.24156,22.20238,21.51735,20.69772,20.655,4152,301,4,80,8.724781032497502e+18,QSO,0.5922398,7749,58073,664
67582,1.237678598629885e+18,5.86185988493065,3.70684735095842,24.35242,22.92392,22.42977,21.30268,21.15524,7712,301,6,368,1.063304008735158e+19,GALAXY,0.8319071,9444,58073,150
95110,1.237657070091109e+18,40.4365072862518,-0.562836084203485,24.5491,23.17112,22.18635,21.89936,21.37975,2700,301,2,136,1.0550926909721827e+19,QSO,1.958337,9371,58073,432
39101,1.2376632339141755e+18,359.441861366642,31.5757826335677,24.68262,23.89117,22.07593,20.72643,19.91191,4135,301,3,260,8.724758217631226e+18,QSO,1.496072,7749,58073,581
93116,1.237657070090454e+18,39.0390296189485,-0.576076633624914,22.11053,22.89245,21.63966,21.34083,21.45644,2700,301,2,126,1.056215924563328e+19,GALAXY,1.030721,9381,58073,335
79991,1.237663307454481e+18,0.442193315786767,30.2984875421016,21.48293,21.3864,21.10998,20.85854,20.50237,4152,301,4,92,8.72466970694519e+18,QSO,1.50046,7749,58073,259
70405,1.237678598629819e+18,5.61470035830092,3.62994391150957,22.68635,22.61926,22.3085,21.2558,20.51116,7712,301,6,367,1.063305438100274e+19,GALAXY,0.9189686,9444,58073,202
80037,1.2376637831419013e+18,41.6759210380361,-0.714960696476767,22.47801,22.07915,21.89389,20.71778,20.12295,4263,301,2,394,1.0550868635605555e+19,GALAXY,0.8078082,9371,58073,220
96248,1.2376570700905843e+18,39.3248276543142,-0.462195533172205,25.26836,21.84167,22.45055,21.45977,21.12013,2700,301,2,128,1.0562157596365838e+19,GALAXY,1.028268,9381,58073,329
80927,1.2376785986299505e+18,5.90128736950049,3.69009637195931,22.70945,21.77936,21.31905,20.11423,19.95805,7712,301,6,369,1.0633039812473672e+19,GALAXY,0.8417046,9444,58073,149
72904,1.2376637836794268e+18,43.1303243348671,-0.248412285111615,23.98904,23.76553,23.04169,22.32223,22.30322,4263,301,3,404,1.0552106960593115e+19,GALAXY,0.8272625,9372,58074,629
96860,1.2376802774085143e+18,2.90870267531056,28.024571793757,21.97342,22.1505,21.66508,21.57683,21.70761,8103,301,5,113,8.721266443596092e+18,GALAXY,0.3255173,7746,58074,166
88334,1.2376802774085143e+18,2.93323949630468,27.9629376575054,25.86427,23.00079,21.38733,20.33588,19.44024,8103,301,5,113,8.721254074090282e+18,GALAXY,0.8143814,7746,58074,121
72443,1.2376786216939694e+18,7.96484298078946,4.08981873072513,22.80062,22.51543,22.25662,21.08074,20.67883,7718,301,1,42,1.0632139587345207e+19,QSO,1.592693,9443,58074,970
82779,1.2376785986304087e+18,7.06007200391167,3.64143150339754,23.46995,22.83646,22.0219,21.76244,20.65631,7712,301,6,376,1.0631935353060348e+19,GALAXY,1.061081,9443,58074,227
54427,1.2376786222298568e+18,5.74733266521991,4.53799806475137,22.35893,22.72844,22.08929,21.32654,20.65598,7718,301,2,27,1.0632024963258e+19,GALAXY,1.004294,9443,58074,553
62608,1.237680331641128e+18,2.56035941736127,29.3230674768113,22.23373,21.43219,21.05601,20.9545,21.18278,8116,301,2,245,8.72129722992167e+18,STAR,-0.0006708068,7746,58074,278
9617,1.2376788799537807e+18,15.7298737698212,-3.07861555422644,23.25509,22.47763,22.66909,22.52032,23.75124,7778,301,2,422,1.0481015837276e+19,QSO,2.753263,9309,58074,49
54426,1.2376786222298568e+18,5.72218550329694,4.5341437792321,23.48347,22.71513,22.04081,21.49904,21.14978,7718,301,2,27,1.0632025513013828e+19,GALAXY,0.8916968,9443,58074,555
3944,1.2376663386515054e+18,15.2653566293203,-0.422742990452027,22.68567,22.35053,21.6164,21.21786,20.99513,4858,301,2,456,1.0570100193503762e+19,GALAXY,0.7641888,9388,58074,552
39122,1.2376786216928548e+18,5.47267612653377,3.99295264314152,24.26685,22.78731,21.94531,21.33155,21.34073,7718,301,1,25,1.0632014792775457e+19,GALAXY,0.8661619,9443,58074,516
11979,1.2376637831426222e+18,43.4130671678473,-0.82126580572284,23.45432,22.38364,21.72852,21.45158,20.58759,4263,301,2,405,1.0552032468680331e+19,GALAXY,1.052555,9372,58074,358
54636,1.2376637831309568e+18,16.7044725083165,-0.73673634437619,22.56797,23.10252,22.62558,21.82842,21.43273,4263,301,2,227,1.0570180732730495e+19,GALAXY,0.7158381,9388,58074,845
9835,1.2376663000162634e+18,44.6660777322093,-0.583376958480505,24.12563,22.49776,21.76167,21.44528,21.36904,4849,301,2,753,1.0552191622988452e+19,GALAXY,0.7106012,9372,58074,937
82574,1.237678598629754e+18,5.49191574049831,3.71220554269796,23.57057,22.94757,22.12842,20.85649,21.43809,7712,301,6,366,1.0632010119851e+19,QSO,1.020905,9443,58074,499
58221,1.2376637825939543e+18,16.3820271359115,-1.11972836601854,23.34469,23.13071,22.22405,21.77083,21.8842,4263,301,1,225,1.057017221151538e+19,GALAXY,0.8624013,9388,58074,814
81893,1.237663783130301e+18,15.1246111967615,-0.806786895361837,22.96108,22.66129,22.16628,21.60283,22.12587,4263,301,2,217,1.0570094146189808e+19,GALAXY,0.8168652,9388,58074,530
77458,1.2376737018198103e+18,43.3194108633787,-1.88832569620154,22.7235,23.64286,22.31473,21.52335,21.86568,6572,301,5,208,1.0552033568192e+19,GALAXY,0.7799585,9372,58074,362
10989,1.2376785986307366e+18,7.80275399893605,3.57886085666619,21.6944,21.66593,21.44687,20.74237,19.86753,7712,301,6,381,1.0631893296740588e+19,GALAXY,0.8613037,9443,58074,74
38809,1.2376794350628383e+18,17.1384041227587,-2.2457332452432,25.57569,23.07071,22.5473,21.67619,20.63672,7907,301,4,186,1.0569960555527e+19,GALAXY,0.775754,9388,58074,44
66101,1.2376788896022533e+18,43.1821861470418,-1.76305767980077,22.47214,22.60829,22.11535,21.16522,20.96234,7780,301,4,190,1.0552045662819869e+19,GALAXY,0.8552169,9372,58074,406
