,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
8068,1.2376650243723105e+18,196.368870309829,33.8530925877553,22.10717,21.30493,21.19555,21.04259,21.07485,4552,301,2,163,1.1543996747903949e+19,GALAXY,0.02354229,10253,58487,527
46758,1.2376651274744632e+18,196.644049989243,33.7779698796212,22.3658,21.33929,20.8731,20.89523,20.65066,4576,301,2,513,1.1543995373514414e+19,STAR,0.0001321091,10253,58487,522
46718,1.237665127474791e+18,197.618093482533,33.6467153665059,21.9831,21.71319,21.46762,21.30249,21.44348,4576,301,2,518,1.1544050349095805e+19,QSO,1.193918,10253,58487,722
3842,1.2376672105079772e+18,132.395352801983,18.419992649323,21.00187,20.67249,20.39478,20.43616,20.82491,5061,301,2,122,1.2486271340960307e+19,QSO,1.090159,11090,58487,150
17001,1.2376651269380503e+18,197.852979987953,33.1852737791056,19.20329,17.21183,16.18589,15.74914,15.37414,4576,301,1,520,1.15439274786714e+19,GALAXY,0.1271904,10253,58487,275
79347,1.237655107843e+18,193.487740677969,59.5160205127704,22.10263,22.55184,22.20861,20.69763,19.4924,2243,301,3,366,9.247191724270574e+18,GALAXY,1.072693,8213,58487,639
68879,1.2376583107950676e+18,191.503838692084,58.9926781886869,21.31006,21.23918,21.24429,20.77328,20.62885,2989,301,1,64,9.247156539898485e+18,QSO,1.525578,8213,58487,511
55447,1.2376551067692567e+18,193.27923935761,58.5139182659226,21.98676,21.16974,21.01233,20.95106,21.63667,2243,301,1,366,9.24712272991593e+18,STAR,-0.0008894803,8213,58487,388
13976,1.2376551073060623e+18,193.122621283546,58.9366471456836,23.21458,21.85926,22.02427,21.67466,21.68682,2243,301,2,365,9.2471848523229e+18,QSO,2.582592,8213,58487,614
36412,1.2376651296098227e+18,163.256353085392,33.9243414263846,22.84133,21.65625,19.99663,19.44752,19.06192,4576,301,6,328,1.1560905862349609e+19,GALAXY,0.401277,10268,58487,602
66999,1.2376583107957883e+18,194.683456816843,58.6974590434076,21.83797,21.47935,21.28036,20.8546,20.76374,2989,301,1,75,9.247080123840354e+18,QSO,1.513009,8213,58487,233
42815,1.2376651274753147e+18,199.007405479845,33.5461906274707,23.4788,24.40649,22.28783,20.76422,19.86604,4576,301,2,526,1.154386260748536e+19,GALAXY,0.8262278,10253,58487,39
44578,1.237665127474725e+18,197.429588101727,33.6141315347288,21.33976,20.53993,20.48679,20.43887,20.26865,4576,301,2,517,1.1544042927392315e+19,QSO,2.365007,10253,58487,695
44755,1.2376651274745285e+18,196.929086741318,33.5951314762094,21.95149,21.61895,21.56238,21.20089,21.17294,4576,301,2,514,1.154402093715976e+19,GALAXY,0.8910108,10253,58487,615
49948,1.237665129609692e+18,162.88242144721,33.8956571226486,22.89942,22.51853,21.57245,20.52185,19.8331,4576,301,6,326,1.1560884146995e+19,GALAXY,0.6349846,10268,58487,523
23552,1.237665025446642e+18,198.099292731862,34.6147059928574,20.61283,20.46276,20.2254,20.28532,20.28445,4552,301,4,172,1.15440937798051e+19,QSO,1.220663,10253,58487,880
25142,1.237658310795658e+18,194.142630091698,58.7722692422353,24.40193,25.08631,21.79463,20.53881,19.77598,2989,301,1,73,9.24709221846826e+18,GALAXY,0.6416256,8213,58487,277
64531,1.237667254531458e+18,132.325050361303,19.5405972219682,23.17208,22.98391,21.62571,20.27122,19.56483,5071,301,4,123,1.2486471726954467e+19,QSO,6.151872,11090,58487,879
84783,1.2376551067691912e+18,193.048990200835,58.5827572652939,22.0501,22.11451,21.69641,21.82736,21.47821,2243,301,1,365,9.247134549665927e+18,QSO,1.460821,8213,58487,431
22390,1.2376651269383127e+18,198.574844208311,33.0556384351372,21.9012,21.74282,21.68167,21.37414,21.63207,4576,301,1,524,1.1543871403578382e+19,QSO,1.858415,10253,58487,71
44671,1.237665127475184e+18,198.750429352898,33.4783168707791,20.81082,20.34114,20.06528,19.84928,19.55793,4576,301,2,524,1.1543873877479545e+19,QSO,2.101292,10253,58487,80
47962,1.237661388137038e+18,195.537580504808,57.808144065753,21.82488,21.50627,20.94514,20.82029,20.55689,3705,301,5,32,9.247051261660123e+18,GALAXY,0.2970172,8213,58487,128
81743,1.2376551067696497e+18,194.916913475701,58.3926255575913,21.12184,20.30418,19.97044,19.83745,19.74013,2243,301,1,372,9.247067479456637e+18,STAR,-0.0005714638,8213,58487,187
47025,1.237661388137104e+18,195.766403646358,57.8722036967286,22.32074,22.91289,21.69361,20.57083,19.8127,3705,301,5,33,9.247041091177568e+18,GALAXY,0.7592239,8213,58487,91
45928,1.2376672539942587e+18,131.692129444585,18.9828391040621,22.47969,22.08741,21.8104,21.8299,21.00431,5071,301,3,118,1.2486432694291683e+19,QSO,0.9061835,11090,58487,737
66894,1.237658310795854e+18,194.961683636012,58.7429238987916,21.93288,22.02206,21.92672,21.72124,21.26374,2989,301,1,76,9.247070228235704e+18,QSO,2.15391,8213,58487,197
44426,1.237665127474594e+18,197.003451539817,33.6644606721602,21.18422,20.4777,20.19017,20.14497,20.02052,4576,301,2,515,1.1544021212037669e+19,QSO,2.06959,10253,58487,616
72581,1.2376651296099543e+18,163.565956069266,33.9792925804808,26.43765,23.93353,22.42975,20.96145,19.73885,4576,301,6,330,1.1560926478192628e+19,GALAXY,0.905987,10268,58487,677
44736,1.237665127474594e+18,197.050823164412,33.7645021087349,21.652,21.49267,21.30133,21.10406,21.05635,4576,301,2,515,1.1544017638624877e+19,QSO,0.8918772,10253,58487,603
99207,1.237661388673254e+18,192.852759032724,58.4035400309737,22.88398,21.03253,19.93834,19.48161,19.24829,3705,301,6,22,9.247134824543836e+18,GALAXY,0.161186,8213,58487,432
53282,1.2376583107955264e+18,193.599540132995,58.7625934556787,20.93359,20.60616,20.0723,19.8506,19.96581,2989,301,1,71,9.247115033334536e+18,QSO,1.381024,8213,58487,360
23639,1.2376583107961825e+18,196.455126150788,58.5425240821277,26.12256,24.02771,21.90068,20.68912,19.86045,2989,301,1,81,9.247024048747336e+18,GALAXY,0.7496043,8213,58487,29
52144,1.237658310795133e+18,191.775756382028,58.9000958355458,19.68777,19.72619,19.75663,19.45578,19.36277,2989,301,1,65,9.247158464043831e+18,QSO,1.925018,8213,58487,518
52450,1.237658310795854e+18,194.831895402797,58.6073747021903,21.10412,20.99253,20.99762,20.56056,20.12593,2989,301,1,76,9.247071052869423e+18,STAR,9.769933e-05,8213,58487,200
10512,1.2376650243733588e+18,199.194548681577,33.6805685406135,21.60741,20.66169,20.6524,20.53542,21.65722,4552,301,2,179,1.1544125940520212e+19,QSO,2.677134,10253,58487,997
18376,1.237667209970779e+18,131.729434345026,17.8876030046577,23.75106,21.83452,21.86724,21.91607,22.746,5061,301,1,117,1.2486310923378907e+19,QSO,3.056546,11090,58487,294
92056,1.2376672539948493e+18,133.046806015932,19.5391149483928,26.04584,23.79125,21.89136,20.67763,19.85247,5071,301,3,127,1.2486500314256792e+19,GALAXY,0.7571145,11090,58487,983
13213,1.2376650249097057e+18,197.760186254006,34.314853561121,23.29518,22.3901,22.17477,21.95457,21.31774,4552,301,3,171,1.1544070690060917e+19,GALAXY,0.1699948,10253,58487,796
35712,1.2376583118698583e+18,196.471328385188,59.4028316905481,25.90576,23.78858,21.81655,20.70351,19.93279,2989,301,3,80,9.247285732514748e+18,GALAXY,0.6344007,8213,58487,981
78052,1.2376671068920888e+18,131.891058631045,19.6108350426967,23.72708,23.40414,22.18226,21.0895,19.95335,5037,301,1,125,1.2486437092338194e+19,GALAXY,0.9525709,11090,58487,753
79988,1.2376671068924815e+18,132.69867536508,20.0734240206701,25.30128,23.74561,21.99627,20.94013,19.86045,5037,301,1,131,1.24864887693847e+19,GALAXY,0.9556932,11090,58487,941
24823,1.2376650254463142e+18,197.09061422162,34.7874927113824,22.51688,21.90377,21.80726,21.82983,21.49312,4552,301,4,167,1.1544014065212086e+19,QSO,2.572739,10253,58487,590
3117,1.237667210507715e+18,131.667856320401,18.1976737802302,21.76013,21.64175,21.52275,21.43095,21.02457,5061,301,2,118,1.2486318345082397e+19,QSO,1.210153,11090,58487,321
39177,1.2376651274628636e+18,165.039011258341,32.5348498262397,22.04178,22.90296,21.43113,20.27051,19.5091,4576,301,2,336,1.1560756053890324e+19,GALAXY,0.6621535,10268,58487,57
83040,1.2376674300902776e+18,132.655350756121,17.5222026160679,23.60309,24.17732,21.94073,20.90363,19.87907,5112,301,3,154,1.248624137926845e+19,GALAXY,0.6680472,11090,58487,41
92069,1.2376671068920228e+18,131.699256578791,19.5678573391769,24.71924,23.87523,21.89131,20.55599,19.82276,5037,301,1,124,1.2486427196733544e+19,GALAXY,0.7548181,11090,58487,717
22693,1.2376651269378542e+18,197.390946922921,33.1154287213171,22.23054,21.72852,21.7937,21.60796,22.11865,4576,301,1,517,1.1543948644270232e+19,QSO,1.609688,10253,58487,352
9086,1.2376648176697352e+18,163.211106164352,34.4165690566094,22.15528,24.16345,21.32365,20.31133,19.31927,4504,301,1,52,1.1560900089913563e+19,GALAXY,0.9527329,10268,58487,581
18091,1.237680283851686e+18,28.6689396251306,26.9799976620639,19.92306,19.75304,19.52226,19.35404,18.94959,8105,301,1,124,8.659425518532449e+18,QSO,0.3715052,7691,58487,470
49410,1.2376613881370383e+18,195.502328279366,57.7298261599141,22.92248,22.63919,21.85316,20.54296,19.87718,3705,301,5,32,9.247051536538032e+18,GALAXY,0.738027,8213,58487,129
43990,1.237665127474332e+18,196.269204771643,33.7731999159039,21.82261,21.56005,21.61507,21.11725,21.14814,4576,301,2,511,1.1543990150834182e+19,QSO,2.711129,10253,58487,503
21730,1.2376614187442511e+18,193.069540231967,58.2444710691086,22.29429,23.84206,21.79973,20.46834,19.60392,3712,301,6,117,9.247121355526396e+18,GALAXY,0.7392132,8213,58487,383
25829,1.2376551078433265e+18,195.089041011936,59.3149497326791,25.26407,22.79399,21.32901,20.28712,19.60162,2243,301,3,371,9.247247249607776e+18,GALAXY,0.6691279,8213,58487,841
67334,1.2376583107955264e+18,193.506849597475,58.7367008100819,21.5675,21.04548,21.1797,21.27789,21.3706,2989,301,1,71,9.247113933822908e+18,STAR,-0.0004850235,8213,58487,356
24345,1.2376672105083707e+18,133.092607184512,18.8968641216731,23.96676,23.47391,21.8619,20.72639,19.73314,5061,301,2,128,1.2486504712303305e+19,GALAXY,0.6688933,11090,58487,999
21036,1.237665126937789e+18,197.096876861316,33.1538323968231,21.69694,21.28679,21.07223,20.64507,20.54019,4576,301,1,516,1.1543959089630695e+19,QSO,1.894215,10253,58487,390
11650,1.237667431701218e+18,132.919957913585,19.0791232012334,25.26852,23.41038,21.40461,20.39978,19.74163,5112,301,6,159,1.2486498115233536e+19,GALAXY,0.5324665,11090,58487,975
5376,1.2376672105083044e+18,132.9566134126,18.8260100421024,21.32532,21.28472,21.06178,21.0036,20.96275,5061,301,2,127,1.2486498390111445e+19,QSO,1.268844,11090,58487,976
13397,1.2376650249091151e+18,196.199369957982,34.3203819116868,22.60446,22.4148,22.25203,22.12926,21.57532,4552,301,3,162,1.1544116594671376e+19,GALAXY,0.0,10253,58487,963
28113,1.23766502544638e+18,197.296798464184,34.6283513054656,25.73697,23.01377,21.44906,20.12121,19.65612,4552,301,4,168,1.1544036330322549e+19,STAR,-0.0001454779,10253,58487,671
46489,1.2376613881370383e+18,195.647547661824,57.8954995502882,23.24681,21.08452,19.87299,19.41911,19.01666,3705,301,5,32,9.247053185805472e+18,GALAXY,0.1911772,8213,58487,135
38756,1.2376650259835128e+18,198.041672612832,35.0500366558858,21.54557,20.59856,20.49595,20.32218,20.01682,4552,301,5,172,1.154407948615394e+19,QSO,2.634835,10253,58487,828
49218,1.2376651296100849e+18,163.798420778043,34.1830411766693,25.32151,22.4496,21.3588,20.35878,19.58761,4576,301,6,332,1.1560925928436816e+19,GALAXY,0.6771583,10268,58487,675
79160,1.2376671068923507e+18,132.373696482794,19.7466403022798,24.66312,26.32771,22.15933,20.89156,19.90921,5037,301,1,129,1.2486470077687e+19,GALAXY,0.9000998,11090,58487,873
43653,1.2376651274745288e+18,196.854387553498,33.7346983941766,22.29555,21.06084,20.64179,20.49306,20.39002,4576,301,2,514,1.1544010766677205e+19,QSO,0.5698304,10253,58487,578
56045,1.23765510676965e+18,195.194889725202,58.4975534321542,19.85746,18.89915,18.63096,18.51809,18.45832,2243,301,1,372,9.247057858729892e+18,STAR,-0.0004600676,8213,58487,152
28385,1.2376674859178406e+18,135.050877803203,16.6007381832239,26.35889,23.49232,21.74975,20.69123,19.38269,5125,301,3,47,1.2482854883471675e+19,GALAXY,0.5317536,11087,58488,9
7345,1.2376618509423744e+18,215.338987532193,40.7718070925464,20.64744,20.31998,20.26096,20.01795,19.98877,3813,301,3,377,1.2105843616301472e+19,QSO,0.5922418,10752,58488,610
24488,1.237667485917709e+18,134.783548603913,16.4610382318078,26.50596,23.51431,21.36544,20.26793,19.62411,5125,301,3,45,1.2482854333715864e+19,GALAXY,0.640576,11087,58488,7
91391,1.2376789207505308e+18,21.164599941367,12.9044869187611,20.97436,21.27326,20.78674,20.66662,20.65438,7787,301,6,339,1.2468477394549e+19,QSO,1.336317,11074,58488,952
1392,1.2376788584801244e+18,19.8536529862848,11.554251327605,25.11548,22.8601,21.67631,20.50663,19.94679,7773,301,2,440,1.2468320714142e+19,STAR,-2.273339e-05,11074,58488,382
40327,1.2376788590173228e+18,20.7254488806268,11.9841415511682,21.96875,21.39779,21.00135,20.74524,20.48416,7773,301,3,445,1.2468270686362948e+19,QSO,1.601703,11074,58488,200
94307,1.237665441512817e+18,187.116137127501,29.624361413216,20.58427,19.94444,19.58415,19.54956,19.27359,4649,301,3,38,1.2829641675505949e+19,QSO,0.8588662,11395,58488,44
11679,1.2376793196259584e+18,359.477118895318,10.7542506888119,26.48979,23.82184,22.38355,21.0476,19.95705,7880,301,5,39,1.2999692418735692e+19,GALAXY,0.8044295,11546,58488,189
89704,1.2376648778095657e+18,160.835669522228,33.9586131759773,19.04201,18.17715,17.92301,17.86741,17.91244,4518,301,1,209,1.1563139245360306e+19,STAR,3.624532e-05,10270,58488,535
88787,1.2376788579347333e+18,359.986362584215,11.5687595367375,20.20303,20.03285,19.81867,19.57177,19.5571,7773,301,1,310,1.299989390424148e+19,QSO,1.830743,11546,58488,922
38689,1.2376788590081477e+18,359.264095043311,12.3688691609221,21.53974,20.99857,20.65997,20.43534,19.90091,7773,301,3,305,1.2999855146456605e+19,QSO,0.8321229,11546,58488,781
99215,1.237678918602327e+18,19.3108981804615,11.4816232440599,23.02144,24.66516,22.50511,21.04251,19.29961,7787,301,2,328,1.2468342979252476e+19,GALAXY,1.16435,11074,58488,463
3665,1.23767886009113e+18,20.8820302820255,12.8041732017337,21.6868,20.88841,20.67273,20.63385,20.63314,7773,301,5,446,1.2468456503828e+19,QSO,2.585987,11074,58488,876
92571,1.2376789207505964e+18,21.1971542856404,13.0235776655419,22.53562,22.19946,22.00952,22.13906,22.76532,7787,301,6,340,1.2461550471294e+19,QSO,2.568845,11068,58488,328
49201,1.2376618509424397e+18,215.481680762577,40.6779777107113,21.05193,21.20159,20.68607,20.60163,20.5111,3813,301,3,378,1.210584389117938e+19,QSO,1.319404,10752,58488,611
47993,1.2376788590176504e+18,21.3857743850459,11.9332270951983,21.238,21.13703,20.62972,20.42826,20.48443,7773,301,3,450,1.2468225331508304e+19,QSO,1.130426,11074,58488,35
91186,1.2376789207498757e+18,19.5789396328336,13.0980317198365,20.38837,19.87295,19.39021,19.07872,19.04682,7787,301,6,329,1.2468376239479216e+19,QSO,1.454998,11074,58488,584
86835,1.2376674300902126e+18,132.582698491724,17.4856164382999,23.1635,23.80681,22.0661,20.69803,19.89531,5112,301,3,153,1.248299672047166e+19,GALAXY,0.757964,11087,58488,525
98984,1.2376789186029824e+18,20.8938269094676,11.2262664627557,23.59345,25.10187,22.40373,21.15408,19.6771,7787,301,2,338,1.2468252269543184e+19,GALAXY,1.05675,11074,58488,133
92199,1.237678920751055e+18,22.2942873950171,12.9617544653122,21.06914,20.82066,20.53587,20.54925,20.44666,7787,301,6,347,1.2461489998154455e+19,QSO,0.8676323,11068,58488,108
12931,1.237678858471736e+18,0.233967982804757,11.9591410761426,23.68135,24.06727,22.67559,20.92558,19.90042,7773,301,2,312,1.299990022643334e+19,GALAXY,0.7964666,11546,58488,945
43883,1.2376788590171917e+18,20.2849377942721,12.0114336529817,21.75872,21.33895,21.11304,20.9957,20.90521,7773,301,3,443,1.2468291851961784e+19,QSO,1.46165,11074,58488,277
14435,1.2376788584802552e+18,20.2367946593803,11.5680921728744,22.75422,22.21039,21.85862,21.89076,21.26011,7773,301,2,442,1.2468288278549e+19,STAR,0.000475446,11074,58488,264
59366,1.2376788579337503e+18,357.730675041457,11.3907025488532,21.31802,21.14918,21.06537,20.85919,20.7121,7773,301,1,295,1.299977955503219e+19,QSO,1.942943,11546,58488,506
43884,1.2376788590173228e+18,20.6409908415919,11.9826734787341,22.05001,22.14349,21.57807,21.9092,22.47021,7773,301,3,445,1.2468267387828066e+19,QSO,1.198856,11074,58488,188
66407,1.2376788579430566e+18,19.3152874630348,11.1817851720681,20.30077,19.95047,19.70524,19.52798,19.39941,7773,301,1,437,1.2468338306328056e+19,QSO,0.7350803,11074,58488,446
92382,1.2376789207504653e+18,20.937671961623,13.0576687542118,21.20339,21.37834,21.32728,20.8133,20.79091,7787,301,6,338,1.246157136201491e+19,QSO,1.860666,11068,58488,404
8658,1.237678858470884e+18,358.243374239185,11.9905231011448,24.27378,26.00849,21.84001,20.75853,19.7459,7773,301,2,299,1.2999804019165911e+19,GALAXY,0.6641563,11546,58488,595
38971,1.237678859008082e+18,359.122192720805,12.3758890588523,21.42752,21.00783,20.79413,20.58635,20.44442,7773,301,3,304,1.299984552572986e+19,QSO,0.6386184,11546,58488,746
8221,1.237664817669211e+18,161.666334213856,34.2280099775017,23.82741,23.07359,21.68553,20.36627,19.67399,4504,301,1,44,1.1563180477046348e+19,GALAXY,0.7331986,10270,58488,685
18200,1.237662307263644e+18,216.273586178401,38.6914176687642,21.16842,19.19109,18.0171,17.54771,17.20239,3919,301,5,87,1.2105744110499158e+19,GALAXY,0.1657747,10752,58488,248
99988,1.2376789186026547e+18,20.0294628559712,11.414399366402,22.30954,23.98841,21.82823,20.49596,19.59701,7787,301,2,333,1.2468308894392e+19,GALAXY,0.6127912,11074,58488,339
59166,1.237649954404762e+18,22.4792093215978,14.6065985906209,23.06277,22.74303,22.09953,20.66728,19.87102,1043,301,4,147,1.246172611827652e+19,GALAXY,0.7159232,11068,58488,967
5517,1.2376536518447598e+18,23.103447707944,14.1103354062296,21.71247,21.502,21.15836,21.12568,20.55237,1904,301,3,300,1.2461587304933511e+19,GALAXY,0.0,11068,58488,462
13368,1.2376578791490207e+18,115.170459305772,23.3259300642191,23.02003,23.15261,22.00698,20.96682,19.92675,2888,301,5,36,1.2501012768248584e+19,GALAXY,0.8140818,11103,58488,531
92620,1.237679319626417e+18,0.430577449944167,10.6245296702489,25.01568,23.03528,21.70072,20.30314,19.63974,7880,301,5,46,1.2999647063881e+19,STAR,-0.0001287031,11546,58488,24
38331,1.23767885847108e+18,358.824522491263,11.9736545303775,21.09037,20.23997,19.52805,19.32933,19.2327,7773,301,2,302,1.299982298574149e+19,QSO,1.256539,11546,58488,664
43459,1.2376788590176504e+18,21.4217809681762,11.8236680677503,21.70465,21.76471,21.26347,21.36424,21.22227,7773,301,3,450,1.2468222582729234e+19,QSO,1.142047,11074,58488,25
49015,1.2376788584809103e+18,21.7516408172701,11.3584416452227,24.04203,21.47874,20.09603,19.03499,18.52523,7773,301,2,452,1.2468217085171096e+19,STAR,2.755553e-05,11074,58488,5
43705,1.237678859017716e+18,21.4958541996136,11.8106798042147,20.47343,20.30917,20.32211,20.22206,19.92806,7773,301,3,451,1.2468224506874583e+19,QSO,2.109785,11074,58488,32
9028,1.237661850942833e+18,216.4658411627,40.2710013383448,21.21136,20.79828,20.65806,20.30344,20.28879,3813,301,3,384,1.2105901890417744e+19,QSO,1.762351,10752,58488,822
89280,1.237649920578749e+18,20.6724900472407,14.9226283710902,23.68603,25.09303,21.59994,21.53469,21.74689,1035,301,5,99,1.2461612043945138e+19,QSO,1.567697,11068,58488,552
493,1.237678858479994e+18,19.6321934524439,11.5306966257925,26.12356,23.81821,21.9786,20.57105,19.60273,7773,301,2,438,1.2468333083647824e+19,GALAXY,0.659658,11074,58488,427
43556,1.2376788590172575e+18,20.4821463099888,12.0327274822437,23.11636,20.70788,20.00372,19.6083,19.54228,7773,301,3,444,1.246828140660132e+19,QSO,3.239913,11074,58488,239
33,1.2376788584801897e+18,20.0525557261385,11.4978807678312,21.89214,21.35124,21.18755,20.843,20.7658,7773,301,2,441,1.2468299823421084e+19,QSO,1.528308,11074,58488,306
86371,1.2376674300909325e+18,134.204879713895,17.9988306786217,25.10181,24.2883,21.69892,20.49347,19.77805,5112,301,3,164,1.248309292773909e+19,GALAXY,0.6898148,11087,58488,875
67620,1.237678857933947e+18,358.129275682677,11.5348845649247,23.60101,22.34739,21.88529,21.72528,21.74399,7773,301,1,298,1.2999794948195e+19,QSO,2.601495,11546,58488,562
90043,1.237678857943384e+18,20.2233871841465,11.1911561685424,23.25232,21.56426,21.51531,21.6968,22.31661,7773,301,1,442,1.2468297074642e+19,QSO,2.836864,11074,58488,296
43348,1.237678859017519e+18,21.0747351377078,11.9655657460796,22.54046,22.00338,21.5319,20.9993,20.7546,7773,301,3,448,1.2468247596618766e+19,QSO,1.714972,11074,58488,116
44665,1.2376788590174538e+18,20.9748789473735,11.9139198006424,21.75707,21.92411,22.07865,21.67054,21.13389,7773,301,3,447,1.2468246222229232e+19,QSO,1.990263,11074,58488,111
70743,1.2376788595542592e+18,20.9037286154309,12.3476333418139,25.61317,23.79294,21.41154,20.15399,19.45592,7773,301,4,446,1.2468459527485e+19,GALAXY,0.7254084,11074,58488,887
41456,1.2376788590080827e+18,359.134193011633,12.3557061522307,22.52003,22.02032,21.72199,21.22663,21.27168,7773,301,3,304,1.2999844975974e+19,QSO,1.583939,11546,58488,744
12058,1.2376672116036078e+18,186.22547907051,30.0486973913961,22.05074,21.50228,21.23296,21.13853,21.02691,5061,301,4,456,1.28297109447385e+19,STAR,5.160963e-05,11395,58488,296
79728,1.2376621956110093e+18,217.056107977365,38.5805313190943,24.17584,22.21341,21.807,22.16128,21.7478,3893,301,5,339,1.210571167490614e+19,GALAXY,0.2004387,10752,58488,130
59041,1.2376499544042376e+18,21.3739162164842,14.7850007159317,24.92083,20.70307,19.18275,18.60679,18.21629,1043,301,4,139,1.246166042245676e+19,GALAXY,0.2562813,11068,58488,728
94296,1.2376788579433193e+18,20.0373863029504,11.121946647232,24.10398,24.1878,21.71642,20.46932,19.49912,7773,301,1,441,1.2468307245124571e+19,STAR,6.92859e-05,11074,58488,333
50002,1.2376651296095608e+18,162.363797710178,33.9193308858052,22.82345,23.01936,21.5301,20.50758,19.6351,4576,301,6,324,1.1563228305802156e+19,GALAXY,0.7406709,10270,58488,859
10069,1.2376648176693414e+18,162.047475560355,34.2416833651648,23.25451,22.55358,21.49107,20.14502,19.50083,4504,301,1,46,1.1563203017034715e+19,GALAXY,0.6604927,10270,58488,767
89501,1.2376788595542597e+18,20.8473207629928,12.3536796532269,23.33585,23.02006,21.30804,20.25632,19.5743,7773,301,4,446,1.2468447432857117e+19,GALAXY,0.5191331,11074,58488,843
8938,1.23767885847108e+18,358.705540230503,11.8480613373626,26.09627,20.96896,20.652,20.73001,20.42547,7773,301,2,302,1.2999813365014747e+19,QSO,3.242243,11546,58488,629
86857,1.237667429017387e+18,134.863795535835,17.4287797410606,21.33434,22.00976,20.31866,20.06998,19.74765,5112,301,1,167,1.248311904114025e+19,GALAXY,0.2829679,11087,58488,970
27577,1.237662195610027e+18,214.486876633831,39.4118676051467,25.29011,24.59195,21.83871,20.65776,19.95473,3893,301,5,324,1.2105812005342171e+19,GALAXY,0.8155696,10752,58488,495
15854,1.237678858479928e+18,19.4455406801404,11.5591480860378,24.96802,21.61517,20.67471,20.50186,20.65214,7773,301,2,437,1.2468343254130385e+19,QSO,3.818174,11074,58488,464
55490,1.2376788590171917e+18,20.3333221596416,11.8800918136844,21.29838,19.98179,19.40543,19.38447,18.99217,7773,301,3,443,1.2468291302206e+19,STAR,-0.0009196171,11074,58488,275
19788,1.2376576284298455e+18,116.034838134169,23.9617461420816,23.83018,21.88371,21.86308,22.03706,22.28349,2830,301,2,29,1.2501050426521836e+19,QSO,3.136428,11103,58488,668
70064,1.2376788584708188e+18,358.168660971707,11.934247374348,24.88702,24.54541,23.65782,20.90981,19.39421,7773,301,2,298,1.2999794398439168e+19,STAR,-0.0002325924,11546,58488,560
10708,1.2376793196255654e+18,358.566962914675,10.6004404393711,26.38557,24.63939,21.65126,20.52482,19.76635,7880,301,5,33,1.2999735299689175e+19,GALAXY,0.9414638,11546,58488,345
230,1.2376675380000202e+18,133.11041739592,16.1234468262907,24.74097,21.81865,21.38399,21.43681,21.35231,5137,301,4,134,1.2482941470012365e+19,GALAXY,0.2184408,11087,58488,324
69411,1.2376674290170596e+18,134.166592980113,17.2221021849382,20.9727,20.99184,21.05103,20.72098,20.58933,5112,301,1,162,1.2483098425297228e+19,QSO,2.083278,11087,58488,895
44369,1.2376788590174538e+18,20.8933168985117,11.8703467983515,24.03335,22.47415,21.25033,20.81597,20.66478,7773,301,3,447,1.2468256942467602e+19,STAR,-0.000897376,11074,58488,150
1531,1.2376788584803208e+18,20.3708381196496,11.4501333888616,18.48399,17.59546,17.25394,17.031,16.70826,7773,301,2,443,1.2468279482456e+19,QSO,2.492275,11074,58488,232
42044,1.2376674859171187e+18,133.38961075254,16.1350247565374,25.33442,24.36843,21.92212,20.52688,19.66744,5125,301,3,36,1.248293184928562e+19,GALAXY,0.3239353,11087,58488,289
78963,1.2376788595543252e+18,21.0434358954598,12.4055272181184,23.26308,22.21554,21.15676,20.07332,19.36006,7773,301,4,447,1.2468462276264088e+19,GALAXY,0.6571577,11074,58488,897
34657,1.2376788606279355e+18,20.6985031844805,13.1144344681213,23.76612,24.34238,21.73079,20.61763,19.93673,7773,301,6,445,1.2468443034810604e+19,GALAXY,0.6600029,11074,58488,827
46737,1.237678859017519e+18,21.0527492082999,12.0087219049453,22.7389,21.64422,21.4984,21.61287,20.93007,7773,301,3,448,1.246824732174086e+19,QSO,2.302398,11074,58488,115
44134,1.2376674859173816e+18,134.145369878399,16.2339949125207,26.47372,23.84047,21.80848,20.61167,19.67826,5125,301,3,40,1.2482889518088e+19,GALAXY,0.7326305,11087,58488,135
92491,1.2376789207500063e+18,19.9563720576906,13.0222430280549,19.95544,19.68118,19.62152,19.39103,19.3191,7787,301,6,331,1.2468388883862936e+19,QSO,1.607261,11074,58488,630
86561,1.2376499205787492e+18,20.7321771386011,14.8982066930236,26.32515,25.24628,22.41603,21.71726,21.00153,1035,301,5,99,1.2461624688328856e+19,GALAXY,0.5632646,11068,58488,598
40641,1.2376788590081477e+18,359.185700289265,12.4079895650998,20.68922,20.36068,20.21621,20.03065,19.96642,7773,301,3,305,1.2999856520846135e+19,QSO,1.778247,11546,58488,786
39295,1.237678859008082e+18,359.074448533059,12.3874931179877,21.15153,20.92982,20.83919,20.73083,21.03624,7773,301,3,304,1.2999844426218232e+19,QSO,1.792659,11546,58488,742
73383,1.2376674290165353e+18,132.981078399651,16.7439871803798,19.88467,19.56324,19.5928,19.34725,19.24154,5112,301,1,154,1.2482959611954223e+19,QSO,0.4898096,11087,58488,390
71555,1.2376789185941345e+18,0.237303720229875,11.8105641700187,23.8846,25.27764,22.14359,20.73675,19.90982,7787,301,2,203,1.299990297521241e+19,GALAXY,0.6390619,11546,58488,955
