,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
62914,1.2376672099841485e+18,163.30143368967,27.0502831684303,24.1626,22.89118,22.11864,21.08071,20.01943,5061,301,1,321,1.1793869005781228e+19,GALAXY,0.8000167,10475,58137,245
35093,1.2376609623999127e+18,131.669422974553,31.3331263509977,22.0551,23.09448,22.20584,21.43931,20.94929,3606,301,4,55,1.1744360196205728e+19,GALAXY,0.8142141,10431,58137,357
35094,1.2376609624001093e+18,132.071640804221,31.5641843074636,23.11861,22.68758,21.97227,21.19025,23.53329,3606,301,4,58,1.174446437493246e+19,GALAXY,1.018631,10431,58137,736
71645,1.2376607659126295e+18,131.954784804895,32.1475718242367,22.77928,22.51272,22.15994,21.76205,21.18557,3560,301,6,169,1.174444650786851e+19,GALAXY,0.8852561,10431,58137,671
44361,1.237665127457162e+18,150.409401371279,29.1434607567462,23.1883,22.90937,22.92646,21.22455,21.11849,4576,301,2,249,1.1764672574017264e+19,GALAXY,0.8720075,10449,58137,525
4310,1.237664835931604e+18,138.908604858026,27.5721379245819,22.8296,23.86033,22.74194,22.10279,22.02832,4508,301,3,178,1.0817654138042864e+19,GALAXY,0.8322473,9608,58137,28
15175,1.2376648804852045e+18,137.97645555582,28.798534085768,22.53614,22.27883,21.55237,20.55956,20.30992,4518,301,6,76,1.0817870741833535e+19,GALAXY,0.7696536,9608,58137,816
97730,1.237667143403046e+18,137.743456540635,24.1991209906561,24.67119,23.56838,22.62792,21.70399,21.86772,5045,301,5,182,1.0805344830492e+19,GALAXY,0.6554685,9597,58137,303
19739,1.2376640929036375e+18,140.161686493125,30.4273011421756,22.91014,22.90599,21.89676,21.58712,21.45231,4335,301,3,199,1.1754533152680595e+19,GALAXY,0.2650644,10440,58138,502
72999,1.2376648778026852e+18,143.309867658055,28.8689960420296,25.40928,23.73775,21.65796,21.75826,21.99923,4518,301,1,104,1.1755707431099062e+19,GALAXY,0.9926611,10441,58138,678
34820,1.2376651285329357e+18,155.101036912312,31.2978591313022,22.54474,23.31531,22.73914,21.68039,21.22921,4576,301,4,280,1.1767934825033652e+19,GALAXY,0.9797114,10452,58138,105
97649,1.2376675374763876e+18,164.394417158188,23.2418066058483,22.3339,22.05948,21.57307,20.77547,20.78194,5137,301,3,336,1.1784842565089776e+19,GALAXY,0.8056874,10467,58138,175
84313,1.2376675390868037e+18,163.600087453768,24.4979225785453,24.03082,23.07503,22.67798,21.74992,21.97559,5137,301,6,333,1.1784987700624644e+19,GALAXY,0.8314075,10467,58138,703
8134,1.2376650990014305e+18,144.785614756409,28.8442945784974,22.69271,22.88446,22.42985,22.0193,21.31019,4569,301,5,225,1.17557841220351e+19,GALAXY,0.7841333,10441,58138,957
67646,1.2376613843885107e+18,160.086377282624,40.8023278631127,24.05174,23.01248,21.40771,20.28761,19.49111,3704,301,6,178,9.417053070767184e+18,GALAXY,0.7516758,8364,58138,95
25412,1.2376648804861875e+18,140.272721576107,29.7743107186851,25.11786,22.61804,21.85815,21.14461,20.94282,4518,301,6,91,1.1754532328046877e+19,STAR,-0.003094531,10440,58138,499
89821,1.237664877802685e+18,143.291416339311,28.6866533405772,22.43866,22.48256,21.81434,21.10759,20.47029,4518,301,1,104,1.175570935524441e+19,QSO,0.6529256,10441,58138,685
88699,1.237661849849889e+18,157.772730464029,40.6703351351747,21.52117,21.45605,21.45102,21.02259,20.83204,3813,301,1,91,9.41714900315671e+18,QSO,1.961847,8364,58138,444
14357,1.237667537476584e+18,164.80596756502,23.2552083832483,25.10265,22.91902,21.99098,22.10566,21.35753,5137,301,3,339,1.1784798584624669e+19,GALAXY,0.0,10467,58138,15
72291,1.237664877802685e+18,143.309706633214,28.7134033343378,25.81855,22.97549,22.05766,21.25364,20.82441,4518,301,1,104,1.175570660646534e+19,GALAXY,0.9631876,10441,58138,675
88337,1.2376675503450368e+18,164.562834832768,23.4603393965685,25.76122,23.51568,22.73524,22.59546,21.27229,5140,301,3,88,1.1784822224124664e+19,GALAXY,0.8528375,10467,58138,101
22237,1.2376648804863844e+18,140.81058918898,30.042768546523,23.96381,22.85234,22.75742,21.80721,21.13907,4518,301,6,94,1.1754574934122453e+19,GALAXY,0.9294974,10440,58138,654
62341,1.2376651279958676e+18,154.779521520179,30.8549571625234,24.87007,22.97022,22.77243,22.09609,21.8225,4576,301,3,277,1.176795489112086e+19,GALAXY,1.077827,10452,58138,178
69811,1.2376651279910835e+18,143.04713965698,27.0710012488852,24.0692,22.99506,22.03874,21.74938,21.47022,4576,301,3,204,1.1755622218947908e+19,GALAXY,0.8045283,10441,58138,368
35038,1.23766512853287e+18,154.949419735874,31.4246778031196,26.93811,22.86774,21.54416,21.66282,21.78696,4576,301,4,279,1.1767937024056908e+19,GALAXY,1.034122,10452,58138,113
64770,1.2376613843884452e+18,159.875859615723,40.698837635677,25.59935,22.94951,21.26837,20.23119,19.55159,3704,301,6,177,9.41706241661602e+18,GALAXY,0.6049094,8364,58138,129
87422,1.2376675390869348e+18,164.049694159498,24.5954238650149,23.26272,22.60442,21.91924,21.50127,20.73687,5137,301,6,335,1.178500144452e+19,GALAXY,0.7063356,10467,58138,753
86963,1.237667539086738e+18,163.528138398684,24.4765351718934,24.85313,22.94802,22.46083,21.66161,21.07414,5137,301,6,332,1.178498715086883e+19,GALAXY,0.9437922,10467,58138,701
14553,1.237664880486974e+18,142.254253951258,30.6696296429622,25.10516,22.75214,22.31745,21.88586,21.27459,4518,301,6,103,1.1754647501889886e+19,GALAXY,0.9485556,10440,58138,918
93110,1.2376672539947835e+18,132.961927030843,19.4979872348915,24.77373,22.44317,21.75455,20.85655,20.4862,5071,301,3,126,1.07604086149153e+19,GALAXY,0.7245495,9557,58138,666
7489,1.237664092904424e+18,141.908795340287,31.1548938955304,23.71778,22.55253,22.02946,21.63538,21.5375,4335,301,3,211,1.1754633483116632e+19,GALAXY,1.095939,10440,58138,867
71289,1.2376648778067487e+18,153.44083963227,32.2103707201179,22.92116,22.91673,22.67758,21.72016,21.10362,4518,301,1,166,1.1768081334958051e+19,GALAXY,0.7497919,10452,58138,638
47563,1.237662195592135e+18,160.298265163074,40.5581353385111,21.42281,21.24813,20.96489,20.93962,20.61436,3893,301,5,51,9.417039326871837e+18,QSO,1.002604,8364,58138,45
94832,1.2376672099709752e+18,132.069671389996,18.0139615902518,24.21635,22.77436,22.28712,22.23603,22.30878,5061,301,1,120,1.076035556347926e+19,GALAXY,0.9684693,9557,58138,473
7442,1.2376803139125908e+18,21.7314694001163,30.5355013430027,20.95262,20.09876,19.82661,19.76278,19.76581,8112,301,1,65,8.701010691707131e+18,STAR,0.0004208069,7728,58138,204
14449,1.2376648804862533e+18,140.541712537068,29.8930522880287,22.68143,22.44692,21.74914,21.69221,21.11704,4518,301,6,92,1.175455459315734e+19,QSO,0.9081786,10440,58138,580
37389,1.2376651274587343e+18,154.323907411319,30.1830480382696,24.59402,22.75499,21.97808,20.91133,20.75996,4576,301,2,273,1.1767973857696438e+19,GALAXY,0.8036276,10452,58138,247
22770,1.2376648804862536e+18,140.507663893373,29.8665945743308,24.0129,23.52826,22.67676,23.12085,21.91158,4518,301,6,92,1.1754526830488736e+19,STAR,0.001731568,10440,58138,479
65734,1.2376613843885105e+18,160.024642555383,40.6475213766729,23.87004,22.83317,21.54055,20.50158,19.84901,3704,301,6,178,9.417061866860206e+18,GALAXY,0.7506251,8364,58138,127
87473,1.237667538550457e+18,165.091730387434,24.1067040581739,23.01547,23.41093,22.28119,21.43353,21.52226,5137,301,5,341,1.178506714033975e+19,GALAXY,0.9847082,10467,58138,992
87041,1.2376662140779238e+18,21.040874445961,32.4237511021412,23.62635,20.98775,19.50052,18.28634,17.62073,4829,301,2,158,8.701133012375722e+18,STAR,-3.994793e-05,7728,58138,649
34942,1.2376651285325425e+18,154.084426343271,31.1182709486546,22.40653,22.0847,21.48381,20.58812,22.87277,4576,301,4,274,1.1767989250859227e+19,GALAXY,0.7300715,10452,58138,303
64547,1.2376651279957368e+18,154.457112166581,30.6545619178109,23.763,22.80153,22.18916,21.41278,20.66224,4576,301,3,275,1.176796121331272e+19,GALAXY,0.8104857,10452,58138,201
14866,1.2376648804864497e+18,140.946749771487,30.1297139799679,26.57664,22.03677,20.66198,21.03744,21.12123,4518,301,6,95,1.175457438436664e+19,GALAXY,0.6978933,10440,58138,652
12989,1.237664880486843e+18,141.835338710515,30.4780701380586,24.20732,21.54935,21.10826,20.43896,21.8951,4518,301,6,101,1.1754626886046863e+19,GALAXY,0.8810104,10440,58138,843
73771,1.2376648778065518e+18,152.911584852703,31.9999200422243,23.32587,23.14775,22.58969,22.05607,22.00528,4518,301,1,163,1.1768049723998757e+19,GALAXY,0.8488743,10452,58138,523
86345,1.23766487082782e+18,152.904696371884,31.3768106533503,23.87823,23.35501,22.53753,22.24971,21.79228,4516,301,4,172,1.1768035430347592e+19,GALAXY,0.8509381,10452,58138,471
58824,1.2376651285284137e+18,144.012790486054,27.867220568117,23.06882,22.69185,22.19461,21.13754,20.03117,4576,301,4,211,1.1755574939947915e+19,GALAXY,0.7462596,10441,58138,196
43191,1.237667227683062e+18,26.3135077530819,6.34213549161064,23.45694,21.91911,21.6243,21.5624,22.47236,5065,301,2,49,9.857524850557737e+18,QSO,3.030536,8755,58138,986
63372,1.237665127995868e+18,154.739223352278,30.8753257999891,23.11483,23.53374,22.59244,21.6341,21.53024,4576,301,3,277,1.1767955165998766e+19,GALAXY,1.065552,10452,58138,179
19208,1.2376672110446515e+18,131.726714570731,18.6593137525094,22.37936,22.10633,21.50214,21.0642,20.65833,5061,301,3,119,1.0760365184206e+19,GALAXY,0.9367971,9557,58138,508
3530,1.2376675380134543e+18,164.714126006566,23.628810935578,18.78531,17.88928,17.67678,17.60673,17.61904,5137,301,4,339,1.17848117787642e+19,STAR,-0.0006014972,10467,58138,63
70677,1.2376648778024888e+18,142.931926835565,28.5759230509665,22.99973,23.67712,22.15651,22.10765,21.58633,4518,301,1,101,1.1755675270383948e+19,GALAXY,0.2950168,10441,58138,561
70676,1.2376648778025536e+18,142.903748645578,28.7362598262146,24.51985,22.46431,22.58425,21.61768,21.16825,4518,301,1,102,1.1755685440866509e+19,GALAXY,0.7468526,10441,58138,598
15090,1.2376648804869745e+18,142.110053629867,30.6147775484066,22.23813,22.81058,22.22439,21.69959,21.00978,4518,301,6,103,1.1754647776767791e+19,GALAXY,0.9442951,10440,58138,919
72406,1.2376648778026852e+18,143.305911109796,28.7355989783873,23.15512,22.1614,22.19043,20.8492,20.49752,4518,301,1,104,1.1755706881343248e+19,GALAXY,0.9607295,10441,58138,676
76479,1.2376613843880512e+18,158.750561426205,40.510446709157,23.34029,21.16102,19.44481,18.80958,18.37705,3704,301,6,171,9.41711546805206e+18,GALAXY,0.3820762,8364,58138,322
70222,1.2376648778026196e+18,143.143700195753,28.6439458721292,23.93077,22.88362,21.89253,20.88969,20.55764,4518,301,1,103,1.1755697260616503e+19,GALAXY,0.7357295,10441,58138,641
63501,1.237665127995868e+18,154.82199596353,30.9417723698259,25.32521,22.71099,22.48078,22.18429,21.07641,4576,301,3,277,1.176794307137086e+19,GALAXY,0.9956393,10452,58138,135
35702,1.2376651285327383e+18,154.634348336294,31.1655424350242,26.83081,21.86518,22.64602,21.35556,20.92612,4576,301,4,277,1.1767956815266208e+19,GALAXY,0.8764984,10452,58138,185
36076,1.23766512853228e+18,153.49167459485,31.0234312156688,22.3748,21.95165,22.04295,21.1232,23.05925,4576,301,4,270,1.1768011241091785e+19,GALAXY,0.9900237,10452,58138,383
82313,1.2376675390868037e+18,163.635381707787,24.4336949079742,22.23225,22.52433,21.69075,21.09047,20.85393,5137,301,6,333,1.1784992648427e+19,GALAXY,0.8291084,10467,58138,721
71537,1.2376648778026196e+18,143.16123737676,28.8138705627672,23.83168,23.78205,22.36618,21.83621,21.14182,4518,301,1,103,1.1755696710860691e+19,GALAXY,1.095762,10441,58138,639
20036,1.2376672110451103e+18,132.676911178251,19.2021900803248,22.95301,22.23219,21.82849,21.97141,20.95252,5061,301,3,126,1.0760398719310647e+19,GALAXY,0.7606107,9557,58138,630
52817,1.2376672276827348e+18,25.555575800715,6.32505415752844,23.90265,24.79106,22.03707,20.80413,19.87372,5065,301,2,44,9.857495988377508e+18,GALAXY,0.896933,8755,58138,881
65604,1.2376672110449134e+18,132.182677168846,18.9337261723537,24.01721,23.11687,22.82646,22.19265,21.51327,5061,301,3,123,1.0760379477857163e+19,GALAXY,1.352012,9557,58138,560
13880,1.2376648804863183e+18,140.554086746418,29.9532309606102,22.93674,22.70688,22.33123,21.89736,22.02142,4518,301,6,93,1.1754552943889895e+19,GALAXY,0.8983251,10440,58138,574
58547,1.237665128529e+18,145.430512223225,28.4104520115806,21.71487,21.56856,21.64853,20.48623,19.33738,4576,301,4,220,1.1755794567395564e+19,GALAXY,1.027429,10441,58138,995
24232,1.237664880486909e+18,142.046989857523,30.4797612075949,22.1863,22.09524,21.05063,22.63321,21.24143,4518,301,6,102,1.1754637331407327e+19,GALAXY,0.3104323,10440,58138,881
72686,1.237664877802947e+18,144.007604108844,28.9988335057675,22.84618,22.60637,22.04337,21.45158,20.6043,4518,301,1,108,1.1755739316936268e+19,GALAXY,0.8251334,10441,58138,794
41957,1.2376672276828652e+18,25.9290766095007,6.34163238396928,23.88927,23.78925,22.43481,20.72046,19.90499,5065,301,2,46,9.857519627877503e+18,STAR,6.660385e-05,8755,58138,967
86500,1.237666214614139e+18,20.3779956239764,30.9596450719916,23.65218,23.6862,23.14667,21.6463,16.79674,4829,301,3,148,8.701078586550147e+18,STAR,-0.0001361046,7728,58138,451
60969,1.2376648778068792e+18,153.648874423862,32.2627226452768,24.45348,22.92037,22.23385,21.60575,22.14835,4518,301,1,168,1.1768090131051076e+19,GALAXY,0.1954272,10452,58138,670
21213,1.2376640929042929e+18,141.628840847451,31.0929508915826,23.00417,22.69657,22.08952,21.6811,21.50807,4335,301,3,209,1.1754611218006168e+19,GALAXY,0.765835,10440,58138,786
70836,1.2376674290297733e+18,164.151378577478,25.0320466893744,19.35262,19.48402,19.48625,19.00833,19.10918,5112,301,1,356,1.1785005567688595e+19,QSO,1.84821,10467,58138,768
18764,1.2376640929040965e+18,141.273510264635,30.8687043099382,24.8233,22.77627,22.26545,21.75987,21.38347,4335,301,3,206,1.1754590602163149e+19,GALAXY,1.274467,10440,58138,711
77769,1.2376648778070756e+18,154.101684219632,32.471635060478,22.19388,22.09851,21.54229,21.295,20.79744,4518,301,1,171,1.1768110746894096e+19,GALAXY,0.7986749,10452,58138,745
48692,1.237662195592266e+18,160.615539214302,40.6363758999265,20.59652,20.51556,20.28529,19.97173,19.8872,3893,301,5,53,9.417038227360209e+18,QSO,1.758263,8364,58138,41
317,1.237680311237018e+18,21.0221102819061,31.5671935367766,19.88843,19.75998,19.65091,19.63572,19.80677,8111,301,4,199,8.701059894852475e+18,QSO,1.435107,7728,58138,383
13216,1.2376651279955402e+18,153.959054717733,30.726300112097,22.80673,21.4805,21.3784,21.25544,20.59523,4576,301,3,272,1.1767998046952247e+19,GALAXY,1.440346,10452,58138,335
50680,1.237662195592266e+18,160.510482649907,40.681025417959,19.16752,19.11879,19.0699,19.15916,19.04462,3893,301,5,53,9.41703987662765e+18,QSO,0.9498239,8364,58138,47
36590,1.2376795821553748e+18,22.2381578564117,32.3338999195003,20.01085,19.71453,19.63041,19.64561,19.51608,7941,301,6,32,8.701196784050133e+18,QSO,0.8225525,7728,58138,881
59736,1.2376672115819156e+18,132.359129735135,19.3317363431696,22.82398,22.89769,22.49682,22.56628,21.80009,5061,301,4,125,1.0760385800049e+19,GALAXY,0.7516897,9557,58138,583
88016,1.2376662146147292e+18,20.5710339621746,32.4163586310736,25.2429,23.75999,22.71996,21.52713,19.1792,4829,301,3,157,8.701110472387352e+18,GALAXY,0.552933,7728,58138,567
46023,1.2376786619704945e+18,22.0311306108922,4.90153037670742,23.30725,26.42146,22.01889,20.98387,19.66757,7727,301,4,213,9.86074449549855e+18,GALAXY,0.8292603,8758,58139,411
43108,1.237667227681751e+18,23.2961053773828,6.31920025929442,19.13131,18.85315,18.8233,18.69016,18.5093,5065,301,2,29,9.860770883777616e+18,GALAXY,0.0,8758,58139,507
77237,1.2376786619708874e+18,23.0251986502056,4.90530002833186,23.51745,23.03302,21.76532,20.74739,19.88248,7727,301,4,219,9.860660932614838e+18,STAR,8.405971e-05,8758,58139,107
29493,1.2376786614339502e+18,22.7992605190228,4.48828358766061,19.44967,19.37486,19.39099,19.13906,18.94191,7727,301,3,218,9.86068869528344e+18,QSO,1.944238,8758,58139,208
67411,1.237667227681817e+18,23.3824585034151,6.40107428207904,24.01931,22.58531,21.12178,20.2398,18.93416,5065,301,2,30,9.86088660737644e+18,STAR,-7.911786e-05,8758,58139,928
32453,1.237678661434016e+18,22.9131000436371,4.4814099029179,21.38763,21.24562,21.01875,20.99083,20.80059,7727,301,3,219,9.860677700167162e+18,QSO,2.070529,8758,58139,168
22983,1.2376609618641551e+18,134.428850850436,32.2993007758388,18.16717,17.24624,16.99836,16.89986,16.86489,3606,301,3,72,1.1747850595918436e+19,STAR,0.0005668761,10434,58140,767
28630,1.237660962400699e+18,133.411198221297,32.2327946632329,22.6454,22.95164,22.48817,22.07496,23.22621,3606,301,4,67,1.174778022717426e+19,GALAXY,0.6724781,10434,58140,511
15793,1.2376609618636316e+18,133.159543907424,31.6179355010109,22.73771,23.37516,22.44378,21.95992,21.55724,3606,301,3,64,1.1747787099121932e+19,GALAXY,0.776525,10434,58140,536
55443,1.2376607648395436e+18,134.087920435034,32.3063836498376,23.99694,22.12401,21.34328,21.23174,21.86496,3560,301,4,179,1.174782860568588e+19,GALAXY,0.4417362,10434,58140,687
13504,1.237660961863697e+18,133.348747842951,31.6930145037851,24.66004,22.74589,22.2664,21.93823,22.44181,3606,301,3,65,1.1747792321802164e+19,GALAXY,0.7714643,10434,58140,555
32924,1.237661850923172e+18,155.883608748535,41.1402421470779,22.16404,21.68544,21.31927,21.04844,20.96271,3813,301,3,84,9.415973900138076e+18,GALAXY,0.1081096,8363,58140,265
92103,1.2376607648394125e+18,133.771744482169,32.1032387262384,24.00245,22.6281,21.75843,20.96873,20.72527,3560,301,4,177,1.1747809089354488e+19,GALAXY,0.7725568,10434,58140,616
74405,1.2376607728849395e+18,157.067708179112,41.0642330008789,23.71988,23.23006,21.63968,20.22667,19.41282,3562,301,3,62,9.415920298946222e+18,STAR,6.332225e-07,8363,58140,70
76251,1.237660772884939e+18,157.192873930564,41.100143939127,21.98447,21.44942,21.03855,20.88122,20.5178,3562,301,3,62,9.415919749190408e+18,QSO,2.415283,8363,58140,68
30101,1.2376618509234995e+18,156.966999678421,41.303592101453,24.98998,23.4433,22.0281,20.52018,19.66901,3813,301,3,89,9.415931568940409e+18,STAR,-8.161278e-05,8363,58140,111
54653,1.2376607648394775e+18,133.883478945283,32.2348450137568,22.04774,22.46478,21.88294,21.41403,20.4851,3560,301,4,178,1.174781871008123e+19,GALAXY,1.083094,10434,58140,651
72547,1.237661126153339e+18,134.978468071547,31.3761043965736,19.20507,19.06256,18.92652,19.06416,18.95469,3644,301,5,174,1.1747672200156828e+19,QSO,0.9256036,10434,58140,118
76629,1.2376607728848737e+18,157.010723234404,41.0904414821476,22.13685,21.80162,21.63638,21.44284,21.34773,3562,301,3,61,9.415928820161335e+18,QSO,1.927722,8363,58140,101
1232,1.237660961326957e+18,133.893666592739,31.6042119478954,24.13953,22.71172,22.47017,21.98651,21.51593,3606,301,2,67,1.1747727450616123e+19,GALAXY,1.125011,10434,58140,319
345,1.237660961326957e+18,133.95142720699,31.4733524989675,23.62046,22.68113,23.89268,21.79831,22.54736,3606,301,2,67,1.1747737346220775e+19,GALAXY,0.7835737,10434,58140,355
33589,1.23766185092291e+18,155.311918568576,40.9667081222763,21.622,21.38989,21.29371,21.14774,21.18192,3813,301,3,80,9.416005511097377e+18,QSO,1.732667,8363,58140,380
29261,1.23766096240083e+18,133.608915683618,32.4097150544106,22.54353,22.44686,21.96711,21.25616,20.79029,3606,301,4,69,1.1747796444970768e+19,GALAXY,0.8299915,10434,58140,570
34375,1.2376618509231063e+18,155.830610599855,41.006788728486,21.94159,21.79414,21.61477,21.34654,21.61187,3813,301,3,83,9.41598352086482e+18,QSO,1.523925,8363,58140,300
77959,1.237660772884939e+18,157.146023109229,41.192684180473,20.95558,21.03373,20.70751,20.78924,20.49794,3562,301,3,62,9.4159194743125e+18,QSO,1.201486,8363,58140,67
29210,1.237660962400699e+18,133.383002115589,32.3291586211263,25.94615,22.53799,21.96928,21.37947,20.23298,3606,301,4,67,1.1747777478395187e+19,GALAXY,0.7896265,10434,58140,501
29209,1.2376609624008952e+18,133.826867761329,32.3941082849327,22.96919,22.92149,22.428,21.99375,20.96132,3606,301,4,70,1.1747817060813787e+19,GALAXY,0.7783229,10434,58140,645
19987,1.237660961863894e+18,133.78358653817,32.05734306232,22.66202,22.46844,21.71895,21.77678,22.58638,3606,301,3,68,1.17478096391103e+19,GALAXY,0.5889037,10434,58140,618
12896,1.237660961863762e+18,133.478406970696,31.8775122521419,23.73998,22.86137,22.5308,21.69795,22.60199,3606,301,3,66,1.1747800568139373e+19,GALAXY,0.9508104,10434,58140,585
13734,1.2376613833051348e+18,135.617592982137,30.9664573466431,23.79116,22.80557,22.32302,21.72161,21.91181,3704,301,4,31,1.1747645811877763e+19,GALAXY,0.9122946,10434,58140,22
77938,1.2376613843783526e+18,134.016010391613,30.9979073995154,26.59537,23.12313,21.53837,20.61477,19.94415,3704,301,6,23,1.1747744767924265e+19,GALAXY,0.9646928,10434,58140,382
15399,1.237660961863894e+18,133.757107252657,31.9943219707437,23.22,22.89071,22.39998,21.27934,21.00831,3606,301,3,68,1.1747815411546348e+19,GALAXY,0.8581935,10434,58140,639
89164,1.2376613559247183e+18,156.302974477186,42.6068694282192,24.86492,23.09815,21.46927,20.85921,20.57854,3698,301,1,31,9.416128931277593e+18,GALAXY,0.4540565,8363,58140,829
1372,1.2376609613270223e+18,134.072729309299,31.5992898836479,24.19589,23.04204,22.35382,21.65938,22.03173,3606,301,2,68,1.174772607622659e+19,GALAXY,0.7779078,10434,58140,314
17425,1.237660961863959e+18,133.990949359748,32.1063060475923,24.08325,22.45953,22.56983,21.44337,21.51025,3606,301,3,69,1.1747829705197509e+19,GALAXY,0.835131,10434,58140,691
43438,1.237660962400764e+18,133.588148446089,32.2029902446172,18.60923,18.50631,18.57185,18.38859,18.40239,3606,301,4,68,1.1747796994726582e+19,QSO,1.914423,10434,58140,572
14316,1.2376613833053307e+18,135.932772872917,31.2145380081712,24.53959,25.03733,24.57431,22.42578,22.32625,3704,301,4,34,1.1747650759680088e+19,QSO,1.173441,10434,58140,40
55134,1.2376607643029345e+18,134.819670373419,32.270655388751,22.18958,22.27971,21.25274,20.78035,20.47637,3560,301,3,183,1.1747863240302156e+19,GALAXY,0.8113293,10434,58140,813
23029,1.2376609618638927e+18,133.875188841957,31.9203157440609,18.8257,18.6237,18.48473,18.49617,18.40343,3606,301,3,68,1.1747822008616114e+19,QSO,1.182945,10434,58140,663
19724,1.2376609618639593e+18,133.968197573972,31.9876185825314,21.96148,21.42905,21.29342,20.03775,19.53597,3606,301,3,69,1.17478332786103e+19,GALAXY,0.8557082,10434,58140,704
81437,1.237661384378221e+18,133.627868559592,30.8620543205129,23.96791,22.65574,22.14846,21.49868,21.07316,3704,301,6,21,1.17477304742731e+19,GALAXY,0.8023365,10434,58140,330
31219,1.237661850922976e+18,155.57376621913,40.8392197950512,22.30511,22.11527,21.54948,21.14107,20.74966,3813,301,3,81,9.415992591835748e+18,QSO,1.217504,8363,58140,333
70161,1.2376640939758062e+18,136.053864757147,29.3570591967314,19.36247,19.01902,19.04058,18.95912,18.94109,4335,301,5,175,1.1756772308160897e+19,QSO,0.6552244,10442,58141,456
40117,1.237667211592926e+18,158.478225882733,27.4496035509812,22.75393,22.98396,22.38094,21.5509,20.97165,5061,301,4,293,1.177377268207166e+19,QSO,1.517508,10457,58141,863
34627,1.2376651285322143e+18,153.251449698248,30.9773009382508,23.51208,22.54728,22.92544,22.00745,21.87344,4576,301,4,269,1.1767044495543392e+19,GALAXY,1.279382,10451,58141,962
99559,1.2376648778062894e+18,152.18729072115,31.7541796612615,23.64157,22.94133,22.20405,22.43483,21.81065,4518,301,1,159,1.1766998590932933e+19,GALAXY,0.1668564,10451,58141,795
56733,1.2376672105185285e+18,157.013140022144,26.1715326270103,22.11147,22.19331,22.18004,21.63606,21.12254,5061,301,2,283,1.1773676199926323e+19,GALAXY,1.034018,10457,58141,512
22019,1.237667210518856e+18,157.91341466556,26.3886259773252,22.91223,22.90969,22.92161,21.70295,21.02754,5061,301,2,288,1.1773734748920502e+19,GALAXY,1.04292,10457,58141,725
64797,1.237665127995409e+18,153.559342076825,30.4798530311449,23.47644,22.50001,22.67001,21.22567,20.39156,4576,301,3,270,1.1766783361531795e+19,GALAXY,0.775919,10451,58141,12
59192,1.2376674301008942e+18,157.509861502844,24.7105614823929,23.48693,22.55844,22.08938,21.31471,20.36948,5112,301,3,316,1.177362424800191e+19,GALAXY,0.8374781,10457,58141,323
95168,1.2376672099819205e+18,157.800498480783,26.0281510613794,21.84784,21.8124,20.85326,21.07908,20.3234,5061,301,1,287,1.177372760209492e+19,GALAXY,0.6914456,10457,58141,699
31323,1.2376648692172723e+18,152.480210231521,30.1050980975713,26.30065,22.26819,21.14068,20.56932,20.16317,4516,301,1,173,1.1766830365653885e+19,GALAXY,0.5953043,10451,58141,183
72963,1.237664668428141e+18,137.624266909669,29.4174720700301,24.35047,22.26826,21.93895,21.4719,21.47177,4469,301,3,182,1.1756674726503928e+19,GALAXY,0.8608923,10442,58141,101
42216,1.237661381694587e+18,136.457042355871,30.0087550379095,24.88195,22.9983,21.79922,21.02144,20.50636,3704,301,1,32,1.1756836354713213e+19,STAR,-6.17352e-05,10442,58141,689
73398,1.2376648778058964e+18,151.210983600976,31.5312034827448,21.95941,23.01277,21.47926,21.08723,20.08982,4518,301,1,153,1.1766942240962e+19,GALAXY,0.7379878,10451,58141,590
98958,1.23766533091754e+18,162.096432838395,30.9850786741259,20.18601,19.98033,19.67874,19.69999,19.72937,4623,301,5,40,1.179508753960982e+19,QSO,1.202499,10476,58141,582
13905,1.237667210518856e+18,157.906641793283,26.4265696941752,23.45395,22.88304,22.85302,22.3021,21.67254,5061,301,2,288,1.1773734199164688e+19,GALAXY,0.7893293,10457,58141,723
96624,1.237667255081698e+18,164.394884058373,29.2022608111105,23.8337,23.08557,21.65366,21.11841,20.84139,5071,301,5,327,1.1794928660179603e+19,GALAXY,0.9952815,10476,58141,4
76391,1.2376672115927283e+18,157.918626033581,27.2247314905888,24.49246,24.51038,21.36308,20.63378,20.79944,5061,301,4,290,1.1773729801118175e+19,GALAXY,0.3625864,10457,58141,707
97114,1.2376672550812393e+18,163.090012785694,28.9970543068742,23.05935,23.19318,22.40914,21.83239,21.33719,5071,301,5,320,1.1794998479168e+19,GALAXY,0.6679149,10476,58141,258
90709,1.2376648778062236e+18,152.142218112016,31.7085796056829,19.62163,19.27685,18.85108,18.75135,18.79381,4518,301,1,158,1.1766988420450376e+19,QSO,1.109701,10451,58141,758
46337,1.2376648778059622e+18,151.388388609186,31.6094589464791,23.42199,22.66556,21.93352,21.39497,21.39933,4518,301,1,154,1.1766955160223635e+19,GALAXY,0.9479195,10451,58141,637
62946,1.2376651279950817e+18,152.782036928651,30.3516826644036,22.78714,22.62757,21.41437,20.83322,20.9728,4576,301,3,265,1.1766822119316677e+19,GALAXY,0.7815565,10451,58141,153
