,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
19357,1.2376805045015695e+18,329.706434172189,30.1763690884385,23.30082,24.44897,22.01619,20.63623,19.95374,8156,301,4,62,8.677498452211684e+18,GALAXY,0.6940868,7707,57663,683
39746,1.2376805050390292e+18,330.994261029772,30.840198691141,21.76532,21.59927,21.3048,20.89502,20.80955,8156,301,5,71,8.677572119490745e+18,QSO,1.444349,7707,57663,951
4583,1.23766354260571e+18,322.161792845809,-0.574148902894826,21.46704,21.41618,21.30953,21.28517,21.24772,4207,301,2,119,1.0292098292251908e+19,QSO,1.994965,9141,57663,899
17272,1.2376805045014374e+18,329.466139023971,29.9250802316133,24.38705,24.79004,21.81845,20.76192,20.0443,8156,301,4,60,8.677491855141919e+18,GALAXY,0.7817268,7707,57663,659
5659,1.2376635426055137e+18,321.827406197633,-0.492003886273127,21.16558,20.85491,20.38143,20.44795,20.52701,4207,301,2,116,1.0292076027141444e+19,QSO,1.043242,9141,57663,818
44259,1.237678661961647e+18,1.81111981976301,5.20193994122584,24.43017,24.58613,22.07762,20.80454,19.85257,7727,301,4,78,9.843951646421574e+18,GALAXY,0.7373613,8743,57663,759
39910,1.2376785980908508e+18,0.891507733261278,3.25605504141943,22.35573,21.98866,21.86115,21.83333,20.99673,7712,301,5,335,9.843844169159956e+18,QSO,2.283634,8743,57663,368
24633,1.237680504501373e+18,329.183958633723,29.8636331976364,26.28362,22.74229,22.17578,20.78132,20.01749,8156,301,4,59,8.677480860025642e+18,GALAXY,0.7823898,7707,57663,619
35448,1.2376805050381775e+18,328.93069881819,30.2134892572598,25.67021,22.96933,21.57387,20.43755,19.68318,8156,301,5,58,8.677466016618666e+18,GALAXY,0.6286518,7707,57663,565
88440,1.2376805028905636e+18,329.263160987545,28.6484135464861,26.55546,26.15867,22.43287,20.9642,19.80701,8156,301,1,56,8.677422036153555e+18,GALAXY,0.780007,7707,57663,405
383,1.2376785980914404e+18,2.2130915509947,3.32229188662153,21.29851,21.04818,20.68341,20.54244,20.42633,7712,301,5,344,9.843780397485543e+18,QSO,1.919415,8743,57663,136
25531,1.237680504501242e+18,328.88632746342,29.8570179752765,26.171,24.63762,22.25391,21.11958,19.95527,8156,301,4,57,8.677467116130295e+18,GALAXY,0.8006337,7707,57663,569
25156,1.237680504501504e+18,329.506914670304,30.1178439537238,24.67583,23.81673,21.98564,20.87164,20.06515,8156,301,4,61,8.677500651234941e+18,STAR,-7.67216e-05,7707,57663,691
52583,1.237678598091506e+18,2.28757472795405,3.1564723369246,21.04073,21.30842,20.84789,20.92005,20.845,7712,301,5,345,9.84377627431694e+18,QSO,1.311053,8743,57663,121
54313,1.237653010809029e+18,321.452138341787,-1.27120980142779,21.60171,21.57189,21.35049,21.22805,21.3297,1755,301,1,119,1.0291934739897276e+19,QSO,2.152747,9141,57663,304
49629,1.237678661424972e+18,2.14129642254647,4.71889622546042,19.89626,19.63596,19.34256,19.0268,18.93878,7727,301,3,81,9.843999750055289e+18,QSO,1.659029,8743,57663,934
11794,1.2376785986281147e+18,1.79184564173613,3.64009083820232,23.93536,24.6586,21.9201,20.54594,19.81913,7712,301,6,341,9.843805411375075e+18,GALAXY,0.6884916,8743,57663,227
1135,1.2376785980914404e+18,2.14386493697316,3.32997899600854,20.77477,20.70459,20.66944,20.43053,20.48196,7712,301,5,344,9.84375593335183e+18,GALAXY,0.0,8743,57663,47
33989,1.2376785980912435e+18,1.68026920912359,3.26047831618522,22.10455,21.93566,21.585,21.52212,20.71733,7712,301,5,341,9.843814207468102e+18,QSO,1.5317,8743,57663,259
48236,1.2376786614243825e+18,0.860966942043774,4.72782653148229,21.86012,21.91438,21.23981,21.10147,20.99799,7727,301,3,72,9.843939002037852e+18,QSO,1.236654,8743,57663,713
5053,1.2376786619612536e+18,0.909205928291556,5.03457400717122,24.12783,23.7687,21.56306,20.55922,19.72397,7727,301,4,72,9.843885125968091e+18,GALAXY,0.5430015,8743,57663,517
39833,1.2376788810041267e+18,322.25253279307,-1.42506695686497,19.42897,19.25355,19.29992,19.23128,19.36234,7778,301,4,65,1.0291886911141468e+19,QSO,1.878674,9141,57663,130
55671,1.2376785980910474e+18,1.34511794115332,3.29128103719268,22.35692,21.5155,20.88102,20.32478,20.23245,7712,301,5,338,9.843822728683217e+18,QSO,1.517473,8743,57663,290
66803,1.2376805050383096e+18,329.237369027193,30.3057740944888,24.31159,25.62788,21.37007,20.24134,19.1145,8156,301,5,60,8.677485807827966e+18,GALAXY,0.7934917,7707,57663,637
52560,1.2376634577787955e+18,322.431284623288,0.0995710034703624,22.9549,21.43759,20.00848,19.43534,19.08991,4187,301,4,99,1.0292119182972836e+19,GALAXY,0.2308882,9141,57663,975
873,1.237678619565884e+18,1.23312575403583,3.11391039076456,23.75024,23.59737,21.81096,20.71843,19.84077,7717,301,5,338,9.843832349409956e+18,GALAXY,0.7361806,8743,57663,325
51204,1.237663457779385e+18,323.912905151325,0.0974731465439666,21.67541,20.1025,18.99733,18.54491,18.17483,4187,301,4,108,1.0293133757344143e+19,GALAXY,0.1203895,9142,57664,570
40177,1.23767888155653e+18,357.758404331694,-1.8457084070899,22.15856,23.09617,21.78708,20.49804,19.67041,7778,301,5,302,1.0311003295196664e+19,GALAXY,0.6780846,9158,57664,43
14297,1.2376805050390287e+18,331.130293119103,30.8838492388422,26.01836,24.3185,21.7682,20.67072,18.6891,8156,301,5,71,8.678591366786472e+18,STAR,-8.636809e-05,7708,57664,563
1902,1.23768049967209e+18,332.517989595754,30.244219200281,22.67205,21.23162,20.82226,20.71625,20.42586,8155,301,3,98,8.678509728048109e+18,STAR,-0.0009377472,7708,57664,266
49058,1.23766345777945e+18,323.960269045217,0.179371671403583,21.70141,19.4095,18.34026,17.92823,17.5449,4187,301,4,109,1.0293146951483677e+19,GALAXY,0.1213258,9142,57664,618
82211,1.2376637831220431e+18,356.375633558413,-0.6896564658241,22.3275,22.06795,21.8267,21.59551,21.44598,4263,301,2,91,1.0311100601975724e+19,QSO,1.717337,9158,57664,397
82747,1.237663783122109e+18,356.455343905653,-0.837937045291823,21.85196,21.62363,21.87117,21.88347,22.22049,4263,301,2,92,1.0311098402952468e+19,STAR,0.001960208,9158,57664,389
39662,1.2376805050399475e+18,333.325439535744,31.5146683745889,23.93523,25.04312,21.97363,20.51481,19.68711,8156,301,5,85,8.678696919902739e+18,GALAXY,0.6525021,7708,57664,947
83398,1.2376637831222395e+18,356.801758943353,-0.803934151062638,21.21336,20.98317,20.88328,20.92709,20.74088,4263,301,2,94,1.0311066791993168e+19,QSO,0.79313,9158,57664,274
82731,1.2376637831223055e+18,356.941485402527,-0.715671711761344,23.59708,23.31504,21.77809,20.4496,19.76657,4263,301,2,95,1.031121605069664e+19,STAR,2.664405e-05,9158,57664,817
35601,1.237680505039161e+18,331.389385952767,31.0000038526977,24.73216,23.98529,21.80771,20.77424,19.89925,8156,301,5,73,8.678601262391122e+18,GALAXY,0.693276,7708,57664,599
41709,1.2376788810048476e+18,323.97050280754,-1.54238872826765,21.60374,21.49965,21.36719,21.0787,20.52413,7778,301,4,76,1.029309170102438e+19,GALAXY,0.870824,9142,57664,417
10842,1.2376805050391593e+18,331.25638544776,31.080349294651,25.49245,23.53824,21.70286,20.63702,18.6068,8156,301,5,73,8.678600162879494e+18,STAR,2.153126e-05,7708,57664,595
39328,1.237663479255336e+18,325.427476598731,0.0003659817816423,22.82512,23.61164,21.43598,20.2369,19.46737,4192,301,4,125,1.0293226391198783e+19,GALAXY,0.693508,9142,57664,907
4274,1.237656906890347e+18,356.316986049699,-0.548520178402876,23.96297,23.08916,21.73528,20.71679,19.95462,2662,301,2,258,1.0311172619987343e+19,GALAXY,0.5679647,9158,57664,659
28078,1.2376569063541967e+18,358.021896491416,-0.913452877265459,22.97753,21.34163,20.76747,20.54329,20.79023,2662,301,1,269,1.0310995323737364e+19,GALAXY,0.2757283,9158,57664,14
50369,1.2376634577793848e+18,323.917951372927,0.132053387138018,21.46586,19.1497,18.02634,17.56324,17.19975,4187,301,4,108,1.0293133482466236e+19,GALAXY,0.1217926,9142,57664,569
61259,1.2376634577797135e+18,324.575497001561,0.0865345021173984,25.46161,23.4386,22.09002,20.94862,19.68749,4187,301,4,113,1.0293182410733672e+19,GALAXY,1.033675,9142,57664,747
25487,1.2376569063541967e+18,358.058506297125,-0.901876133797165,21.30228,20.85004,20.54903,20.32444,19.90824,2662,301,1,269,1.0310995873493178e+19,QSO,0.7080154,9158,57664,16
89495,1.2376664084406607e+18,356.024321730616,0.335326503262526,23.44256,20.87248,20.24006,20.14185,19.98223,4874,301,4,394,1.0311164648528e+19,GALAXY,1.17717,9158,57664,630
85321,1.2376637831223053e+18,356.915134805216,-0.811623661967581,20.62349,20.55302,20.52647,20.30206,20.35457,4263,301,2,95,1.0311057171266429e+19,QSO,1.685313,9158,57664,239
99713,1.2376634567060375e+18,324.812461348381,-0.761150263248246,24.76637,23.36535,21.54328,20.5262,19.72779,4187,301,2,114,1.0293042772756945e+19,GALAXY,0.5798904,9142,57664,239
83689,1.2376637831219776e+18,356.248746584525,-0.744420758973657,21.24384,20.95641,20.58101,20.48663,20.38692,4263,301,2,90,1.0311112146847816e+19,QSO,1.105674,9158,57664,439
82770,1.237663783122109e+18,356.553213369824,-0.812575824522877,22.15298,21.65506,21.61212,21.08088,21.05234,4263,301,2,92,1.0311089881737351e+19,QSO,1.942319,9158,57664,358
82873,1.2376637831223053e+18,356.996147766835,-0.727944241867396,21.78545,22.34061,22.07768,22.16442,21.694,4263,301,2,95,1.031121687533036e+19,GALAXY,1.302255,9158,57664,820
44565,1.2376634792552049e+18,325.111592972991,0.139739852251914,22.53536,21.91032,21.74237,21.73009,21.02696,4192,301,4,123,1.029320962364646e+19,STAR,-1.485495e-05,9142,57664,846
86411,1.2376805050395535e+18,332.409476451417,31.2882462482447,24.5958,24.83996,23.7701,21.43427,19.72324,8156,301,5,79,8.678655138460883e+18,GALAXY,0.5761606,7708,57664,795
69949,1.237680502891874e+18,332.432280603939,29.6044040132167,24.52235,24.29993,22.18714,20.72952,19.94175,8156,301,1,76,8.67850065707718e+18,GALAXY,0.7850806,7708,57664,233
82872,1.237663783121978e+18,356.219888022546,-0.741064321341275,23.29098,22.36986,21.76532,21.61169,21.18924,4263,301,2,90,1.0311112421725725e+19,GALAXY,0.6658127,9158,57664,440
83644,1.2376637831217812e+18,355.708914245483,-0.772885755226409,23.22256,22.24139,22.2342,21.8516,22.15245,4263,301,2,87,1.0311121217818745e+19,QSO,1.681334,9158,57664,472
25552,1.237680504501963e+18,330.678298041904,30.4646795181836,26.25877,23.51767,23.18511,21.30453,19.92576,8156,301,4,68,8.678578722402753e+18,GALAXY,0.947189,7708,57664,517
84408,1.2376637831222395e+18,356.853552549501,-0.635352344541834,21.35829,20.83959,20.28889,19.79566,19.32777,4263,301,2,94,1.0311205605336177e+19,QSO,2.104685,9158,57664,779
39021,1.2376634792553364e+18,325.436664523238,0.0298539037611839,26.51072,22.8881,21.50624,20.32977,19.6697,4192,301,4,125,1.0293226940954595e+19,GALAXY,0.7673522,9142,57664,909
13881,1.2376805050392911e+18,331.759538533871,31.1445141457125,18.73262,18.16071,17.3295,16.83789,16.55017,8156,301,5,75,8.67862132847833e+18,GALAXY,0.206708,7708,57664,672
54761,1.237657190904234e+18,357.714007882622,-0.116070135561441,21.21499,21.60123,20.96119,21.01473,20.81687,2728,301,3,398,1.0311264154330356e+19,QSO,1.430829,9158,57664,992
39687,1.2376788810045855e+18,323.379120999156,-1.61065131609427,20.18999,19.65513,19.22231,19.05604,18.70971,7778,301,4,72,1.0293101321751124e+19,QSO,2.120141,9142,57664,452
50256,1.23766345777945e+18,323.940230260255,0.119795115924232,21.52374,19.76464,18.68388,18.21622,17.82373,4187,301,4,109,1.0293147226361584e+19,GALAXY,0.1204931,9142,57664,619
40854,1.2376788810049787e+18,324.240442737403,-1.67547992171014,21.20056,21.15493,20.82178,20.70134,20.43359,7778,301,4,78,1.0293066962012756e+19,QSO,2.025463,9142,57664,327
62359,1.2376571909036447e+18,356.499537572936,-0.16241774053732,23.26047,21.73289,21.12461,20.93304,20.9364,2728,301,3,389,1.0311180316568736e+19,STAR,-0.0005610557,9158,57664,687
24038,1.2376569063537382e+18,356.987183509307,-0.859259094899845,22.64029,21.86101,21.83838,22.21094,21.78464,2662,301,1,262,1.0311044801760614e+19,QSO,2.263692,9158,57664,194
51285,1.23766345777945e+18,323.937823448932,0.138498104296264,21.09737,18.95418,17.91123,17.51873,17.15684,4187,301,4,109,1.0293145027338328e+19,GALAXY,0.1217797,9142,57664,611
41081,1.2376788810051095e+18,324.520875669949,-1.69248591043872,21.40714,21.28045,21.07149,20.92364,20.35126,7778,301,4,80,1.0293057891041829e+19,QSO,0.830788,9142,57664,294
12437,1.237680504502618e+18,332.316208957156,30.8091273202077,23.29177,23.85814,22.01626,20.73896,19.96731,8156,301,4,78,8.678647441879489e+18,GALAXY,0.6734682,7708,57664,767
37449,1.2376569063539343e+18,357.325422954437,-0.977333692982827,22.06619,22.22554,22.07525,21.6432,20.63668,2662,301,1,265,1.0311020612504803e+19,QSO,1.12485,9158,57664,106
83164,1.237663783122109e+18,356.41964453837,-0.781944548525868,22.68184,21.46273,21.00616,20.80207,20.89698,4263,301,2,92,1.031110087685363e+19,STAR,4.173449e-05,9158,57664,398
39778,1.2376634792553364e+18,325.475461036253,0.116041094612842,24.26105,23.07777,22.38901,21.35173,19.83913,4192,301,4,125,1.0293236836559247e+19,GALAXY,0.7469476,9142,57664,945
42390,1.2376788810047163e+18,323.673568372502,-1.52726390188938,20.2706,19.87192,19.76391,19.49447,19.42681,7778,301,4,74,1.0293103245896473e+19,QSO,1.572561,9142,57664,459
28466,1.2376569063536727e+18,356.818379721552,-0.914005100842464,22.00218,21.63368,21.01538,20.46341,20.78607,2662,301,1,261,1.0311066242237356e+19,QSO,0.6853146,9158,57664,272
13661,1.2376805050397496e+18,332.901494256918,31.4668658511759,20.97908,19.74641,19.9936,21.61898,18.94538,8156,301,5,82,8.678673830158555e+18,STAR,-5.339431e-05,7708,57664,863
41380,1.2376788810049132e+18,324.16090526182,-1.67358949769429,20.98197,20.87641,20.81747,20.49781,20.219,7778,301,4,77,1.0293078781762757e+19,QSO,1.720175,9142,57664,370
40507,1.23767888100511e+18,324.51933182447,-1.5840813943503,22.21158,22.0949,22.1576,21.93911,21.8496,7778,301,4,80,1.0293059540309268e+19,STAR,0.001960231,9142,57664,300
67235,1.2376637841958508e+18,356.502029424796,0.166019559717553,23.50965,21.55772,20.15385,19.6348,19.24286,4263,301,4,92,1.0311188013150132e+19,GALAXY,0.2748365,9158,57664,715
82454,1.2376637831223055e+18,356.869601201748,-0.782368138356211,22.8241,22.3795,22.45648,21.91117,21.49681,4263,301,2,95,1.0311057446144332e+19,QSO,1.604199,9158,57664,240
41496,1.2376634792557292e+18,326.364651552171,0.0670878996057726,25.93328,22.04602,20.98915,20.61279,20.46175,4192,301,4,131,1.0294290718471248e+19,STAR,-0.0001265319,9143,57665,683
42890,1.237663479255663e+18,326.165586647761,0.1904658240564,23.75599,22.84687,21.93905,21.57089,21.76118,4192,301,4,130,1.0294281097744505e+19,STAR,-0.0006685477,9143,57665,648
48225,1.2376634792555983e+18,326.128201286724,0.0083778833664048,22.41152,22.2759,21.91896,21.58223,21.20962,4192,301,4,129,1.02942690031166e+19,GALAXY,1.030899,9143,57665,604
38479,1.237663479255664e+18,326.182196482789,0.0525795552288596,25.76163,23.09392,21.99527,20.68962,19.89324,4192,301,4,130,1.0294283021889851e+19,GALAXY,0.7655861,9143,57665,655
41654,1.2376634792556636e+18,326.195829544558,0.0947829237623177,24.80366,22.77427,21.73852,21.50666,21.24712,4192,301,4,130,1.029428164750032e+19,GALAXY,0.5605834,9143,57665,650
38858,1.237663479255467e+18,325.755450831077,0.0111505685859904,22.8975,21.80863,21.00063,20.61551,20.49698,4192,301,4,127,1.029424371434916e+19,GALAXY,0.2085055,9143,57665,512
38130,1.237663479255794e+18,326.576032963387,0.192417374180716,21.89204,20.20197,19.5078,19.13453,18.97137,4192,301,4,132,1.0294309135291e+19,STAR,-0.0002262489,9143,57665,750
44819,1.2376634792555323e+18,325.843358812138,0.0290552499792344,22.029,21.5462,21.37851,20.83297,20.78609,4192,301,4,128,1.029426075677939e+19,QSO,1.86823,9143,57665,574
39650,1.2376634792561226e+18,327.236414176926,0.146625012450847,25.27025,23.12677,22.19393,20.9224,19.95898,4192,301,4,137,1.0294352840878215e+19,QSO,7.011245,9143,57665,909
45288,1.2376634792555976e+18,326.059682318316,0.0919254525227583,22.56476,22.18431,21.8218,21.89152,20.96889,4192,301,4,129,1.0294270927261948e+19,QSO,1.358107,9143,57665,611
45023,1.237663479255729e+18,326.333311106882,0.0884645640498981,23.44777,22.14593,21.77171,21.49957,20.83097,4192,301,4,131,1.0294291817982876e+19,QSO,2.30055,9143,57665,687
46176,1.2376634792560563e+18,327.0265727773,0.007385961164936,22.52342,21.7378,21.65797,21.3567,20.94382,4192,301,4,136,1.0294337722593335e+19,QSO,0.7686064,9143,57665,854
43921,1.2376634792558597e+18,326.602754904781,0.0570848963090376,19.37444,19.07858,18.93661,18.99877,18.85709,4192,301,4,133,1.029431023480264e+19,QSO,0.8833735,9143,57665,754
42103,1.2376634792560563e+18,327.054638365695,0.190222273747352,24.00376,23.27118,22.21856,21.97236,21.6706,4192,301,4,136,1.029433552357008e+19,QSO,2.087569,9143,57665,846
1464,1.2376802430660774e+18,11.6601177855401,-6.94020930232527,21.5149,21.73071,21.59513,21.59201,21.39186,8095,301,5,377,8.900261157316876e+18,QSO,2.025117,7905,57666,81
61150,1.2376805050405363e+18,334.93967202895,31.9007654147781,23.87414,23.47394,21.90582,20.61573,19.67183,8156,301,5,94,8.679792583273372e+18,STAR,9.795876e-05,7709,57666,837
61606,1.2376805050400776e+18,333.732637927368,31.6665102526741,22.54367,21.16422,20.54722,20.33748,19.76289,8156,301,5,87,8.67973788256989e+18,QSO,0.7226948,7709,57666,638
96840,1.237678881006618e+18,327.931296921505,-1.67980619834045,26.11144,25.21053,23.71645,21.29084,19.4494,7778,301,4,103,1.0295330306732087e+19,STAR,-7.517254e-05,9144,57666,369
60334,1.237679323388052e+18,11.6852967521203,-4.83840228607719,24.46847,23.592,21.6805,20.63587,19.89027,7881,301,4,100,8.90049920158429e+18,GALAXY,0.5900896,7905,57666,947
80754,1.23768050450373e+18,335.124986678357,31.5732300561122,23.66369,21.74106,20.29188,19.30606,18.87232,8156,301,4,95,8.679806602046626e+18,STAR,-6.106934e-05,7709,57666,888
80467,1.2376793228509847e+18,11.2329516370549,-5.37819434197352,22.64353,23.41624,22.08016,20.61265,19.91955,7881,301,3,97,8.90047116403778e+18,GALAXY,0.7636107,7905,57666,845
79114,1.2376793228511813e+18,11.7550145487157,-5.34824067567574,27.64246,22.94404,22.11797,20.6212,19.67573,7881,301,3,100,8.900507447921498e+18,GALAXY,0.4738394,7905,57666,977
44099,1.237679322851312e+18,12.0524694534994,-5.22238836582906,22.15463,21.01566,20.83664,20.87034,20.59804,7881,301,3,102,8.900508822311034e+18,QSO,2.454266,7905,57666,982
94998,1.2376805050407987e+18,335.467531107545,32.1195519535604,21.66862,21.31803,20.78284,20.59278,20.34546,8156,301,5,98,8.679823094721043e+18,QSO,2.313173,7709,57666,948
95903,1.237680505040603e+18,335.142298081199,31.9336951515332,23.20756,22.01034,21.83266,21.80203,21.68032,8156,301,5,95,8.679803853267556e+18,QSO,2.657408,7709,57666,878
37109,1.2376634792563835e+18,327.835793927433,0.0857537531637309,21.58591,20.53871,24.58663,23.32948,19.15491,4192,301,4,141,1.0295386656703e+19,STAR,7.537728e-06,9144,57666,574
40586,1.2376634792569743e+18,329.251132358526,0.163966493711069,22.73204,22.57828,22.23888,21.99561,22.588,4192,301,4,150,1.029547929055765e+19,QSO,1.128095,9144,57666,911
95507,1.2376805050405368e+18,334.876450360718,32.0198931349051,22.25094,22.06504,21.71733,21.77039,21.63683,8156,301,5,94,8.679791483761744e+18,QSO,1.343643,7709,57666,833
80365,1.2376793228511155e+18,11.5294605186522,-5.38661063534826,25.66667,23.82189,22.12307,20.71385,19.80588,7881,301,3,99,8.900493154270338e+18,GALAXY,0.7587956,7905,57666,925
42958,1.237663479256646e+18,328.481884840958,0.153774168349885,22.12489,20.51474,19.80622,19.58302,19.45334,4192,301,4,145,1.0295436409604168e+19,QSO,1.358516,9144,57666,755
37578,1.2376805050400778e+18,333.670416006485,31.6715173075512,20.80492,20.64243,20.55156,20.55487,20.27282,8156,301,5,87,8.679738432325704e+18,QSO,2.138698,7709,57666,640
42468,1.2376634792564495e+18,328.064314326999,0.167589873228586,21.62727,21.40104,21.0602,21.02164,20.76765,4192,301,4,142,1.029539572767394e+19,QSO,1.144082,9144,57666,607
38213,1.2376634792563845e+18,327.89492399987,0.0043895782350648,23.49876,22.64651,21.91642,20.73256,19.91855,4192,301,4,141,1.0295385832069288e+19,GALAXY,0.673866,9144,57666,571
64159,1.2376571909047583e+18,359.015366809862,-0.165903444417756,21.71153,21.52943,21.75883,21.96773,22.51879,2728,301,3,406,1.031233727771262e+19,GALAXY,0.02620292,9159,57666,800
70599,1.2376793223135237e+18,9.91013391347462,-5.69222576854413,21.57374,19.92485,19.21845,18.94273,18.82091,7881,301,2,88,8.900396122369186e+18,STAR,-0.0001579689,7905,57666,572
40593,1.2376805050404055e+18,334.584522642566,31.9058548468654,21.94181,21.76272,21.43609,21.16117,21.09925,8156,301,5,92,8.679769768407094e+18,QSO,1.876312,7709,57666,754
96590,1.2376805050405368e+18,334.903179966813,31.9392152616368,21.19797,20.48976,20.35921,20.26374,20.03006,8156,301,5,94,8.679792033517559e+18,QSO,2.294882,7709,57666,835
68297,1.2376793223141788e+18,11.4028831082285,-5.78916779704726,21.94997,21.58617,21.24499,21.19262,20.76425,7881,301,2,98,8.900484358177315e+18,STAR,0.0002019381,7905,57666,893
37964,1.2376634792569743e+18,329.211912512694,0.0654374952745719,22.73702,23.97883,21.79243,20.50449,19.84694,4192,301,4,150,1.029548039006928e+19,GALAXY,0.7040147,9144,57666,915
10180,1.2376802430656187e+18,10.5892925959876,-6.99781693893351,22.21286,22.09137,21.9359,21.57677,21.49799,8095,301,5,370,8.900319156555241e+18,QSO,1.997164,7905,57666,292
42039,1.2376634792568428e+18,328.923703703708,0.0533460025448542,21.38716,21.36976,21.07391,21.05924,20.82454,4192,301,4,148,1.0295464172272767e+19,QSO,1.087788,9144,57666,856
94865,1.2376805050407334e+18,335.355502723398,32.0404660608366,21.87416,21.99861,21.65438,21.54979,21.16357,8156,301,5,97,8.679812099604765e+18,QSO,0.9893081,7709,57666,908
67468,1.2376802436030144e+18,11.7227507377224,-6.42758072403997,22.73057,24.03476,22.09858,20.49602,19.37676,8095,301,6,378,8.900255659758737e+18,GALAXY,0.8078355,7905,57666,61
40958,1.2376634792564495e+18,328.056809178139,0.138445259838918,22.4843,21.8559,21.62255,21.2144,21.23826,4192,301,4,142,1.0295396002551849e+19,QSO,1.704727,9144,57666,608
94667,1.237679436128584e+18,358.884044694503,-1.63017665281932,19.45386,18.55275,17.73959,17.35129,17.11208,7907,301,6,64,1.03121860948638e+19,GALAXY,0.1134052,9159,57666,250
11721,1.237680505040798e+18,335.591476561066,32.1337785491211,23.83754,24.20814,22.85278,21.23669,19.47845,8156,301,5,98,8.679821720331508e+18,STAR,-0.0001993068,7709,57666,943
44567,1.237663479256515e+18,328.20457380495,0.0119479240692273,23.02636,22.42722,22.14133,22.00328,22.26911,4192,301,4,143,1.0295409746447194e+19,QSO,1.202644,9144,57666,658
15781,1.2376805045030748e+18,333.443327376219,31.0940385428099,24.33778,23.24314,21.43328,20.35134,19.65285,8156,301,4,85,8.679683181866408e+18,GALAXY,0.5405598,7709,57666,439
43861,1.2376805050406024e+18,334.986939440772,32.0572672903776,24.49966,22.25857,21.32913,20.27175,19.53686,8156,301,5,95,8.679801379366394e+18,STAR,-0.0002144292,7709,57666,869
45887,1.237663479256646e+18,328.422995356881,0.0003081688010586,22.16858,20.86513,20.2322,20.65049,20.0539,4192,301,4,145,1.0295420741563472e+19,STAR,-5.283935e-05,9144,57666,698
90312,1.2376801227844493e+18,9.64945249470067,-6.67883428648683,26.4606,22.98301,21.52645,20.43177,19.47141,8067,301,5,33,8.900354066049424e+18,GALAXY,0.6414348,7905,57666,419
45378,1.237663479256515e+18,328.14985150625,0.0754534386021027,22.40324,22.55701,22.41958,21.67005,21.3098,4192,301,4,143,1.0295396827185568e+19,QSO,1.747264,9144,57666,611
10683,1.2376805050398152e+18,333.090509294979,31.503905077807,24.7449,21.65965,21.45941,20.27912,18.51579,8156,301,5,83,8.679705721854777e+18,STAR,-4.718183e-06,7709,57666,521
2110,1.237663478725412e+18,341.375836132051,-0.229113619503306,22.60289,23.18263,22.95096,21.85841,21.22903,4192,301,3,231,1.0366219944560187e+19,GALAXY,0.956165,9207,57667,216
66613,1.2376803278743813e+18,336.61711950994,29.0325582323619,22.7979,23.3234,21.11997,20.08128,19.32477,8115,301,3,113,8.681872309534086e+18,GALAXY,0.6013624,7711,57667,211
44113,1.23767859647185e+18,341.756052083818,1.82653024389401,23.24218,23.4382,22.93758,22.2467,21.28821,7712,301,2,207,1.0366376624967143e+19,GALAXY,1.221557,9207,57667,786
41123,1.2376634792624138e+18,341.634667528437,0.0091650916077565,24.62768,24.42326,23.95123,20.96805,22.76486,4192,301,4,233,1.0366193831159e+19,GALAXY,0.831208,9207,57667,121
9037,1.2376786184831631e+18,340.741585214189,1.86459232640024,18.98904,18.05894,17.59908,17.40492,17.30419,7717,301,3,201,1.0366320824752e+19,STAR,-0.0008246762,9207,57667,583
37725,1.2376634792628718e+18,342.653040942531,0.133166088217306,19.4891,19.06273,18.82688,18.54791,18.17311,4192,301,4,240,1.0366201252862515e+19,QSO,0.431476,9207,57667,148
38471,1.2376634792622167e+18,341.166324760946,0.11624799626274,23.15574,22.88375,22.31145,21.74804,21.52356,4192,301,4,230,1.0366227916019489e+19,GALAXY,1.24938,9207,57667,245
60585,1.2376785964719153e+18,341.870981664703,1.76717959034105,19.85867,20.14069,18.93318,19.06297,24.25224,7712,301,2,208,1.036637635008924e+19,GALAXY,0.9977748,9207,57667,785
15682,1.237678596471653e+18,341.286610970225,1.71467123451983,22.34469,22.75615,22.09455,21.27078,21.22114,7712,301,2,204,1.036634556376366e+19,GALAXY,0.8264657,9207,57667,673
52,1.237663478725412e+18,341.391899140769,-0.317673100140581,22.92673,23.03158,22.75313,21.40591,20.70943,4192,301,3,231,1.0366217195781116e+19,GALAXY,0.8201154,9207,57667,206
40471,1.2376634792622172e+18,341.141107451129,0.0911320402880197,23.50809,23.06091,22.21333,21.57884,21.26975,4192,301,4,230,1.0366232039188093e+19,GALAXY,0.6288924,9207,57667,260
22705,1.2376785964714565e+18,340.741615747602,1.74482375685628,25.60838,23.63194,22.22261,21.3155,21.46899,7712,301,2,201,1.0366323573531103e+19,GALAXY,0.7278647,9207,57667,593
5069,1.2376786179472755e+18,342.985890970489,1.54310316760387,22.34211,22.44603,22.30622,22.02799,21.37927,7717,301,2,216,1.0366430501036906e+19,GALAXY,0.8257318,9207,57667,982
944,1.2376634787254776e+18,341.427063468436,-0.300409370735023,24.29844,22.4648,23.31068,21.24419,21.29505,4192,301,3,232,1.0366218570170653e+19,GALAXY,0.9269731,9207,57667,211
84963,1.2376634803367447e+18,342.981923999465,0.8681289118432,26.06273,22.86525,22.17214,22.07149,20.85333,4192,301,6,242,1.0366161395566e+19,GALAXY,0.8450165,9207,57667,3
