,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
96863,1.2376575962175242e+18,112.147282864602,26.8262702567873,24.47335,25.69297,20.78898,20.25895,23.71549,2822,301,6,28,1.2481918647861e+19,STAR,0.0001412632,11086,58401,699
35293,1.2376576080280947e+18,112.559154280359,25.6018134935503,21.97073,21.49218,21.31148,21.21739,21.16469,2825,301,4,19,1.2481788080855208e+19,QSO,0.7677319,11086,58401,224
57171,1.2376805071880847e+18,355.913036736974,33.4848921166437,24.05859,24.40236,22.68571,21.60076,19.62906,8157,301,1,95,8.735963895888632e+18,STAR,-7.686757e-05,7759,58401,387
52813,1.2376575962172623e+18,111.826334601064,26.2944785728829,20.19379,19.65004,19.50993,19.23752,19.15826,2822,301,6,24,1.2481913150302867e+19,QSO,1.660559,11086,58401,679
20032,1.237663232839451e+18,357.815620181852,33.5776165236832,20.19174,19.61505,19.04444,18.83827,18.75184,4135,301,1,245,8.735880058127014e+18,QSO,1.110427,7759,58401,82
53199,1.237657596217e+18,111.343372254961,25.9176047662665,21.08745,20.83263,20.66843,20.40651,20.1899,2822,301,6,20,1.2481854876186595e+19,QSO,1.652773,11086,58401,467
44238,1.2376805050480732e+18,355.184569112924,35.4080721881921,24.68506,24.74901,21.78444,20.73458,19.95181,8156,301,5,209,8.735995231970024e+18,GALAXY,0.6694065,7759,58401,501
18587,1.2376632328391887e+18,357.605321808159,34.0369913596256,19.71846,19.57501,19.52299,19.29157,19.35099,4135,301,1,241,8.735896001045616e+18,QSO,1.733626,7759,58401,140
50309,1.2376700172650417e+18,28.0778584637698,8.03720429083861,23.61986,21.0696,20.36633,20.09425,19.90948,5714,301,6,60,1.2475109372350192e+19,QSO,3.446007,11080,58401,503
84328,1.2376700172659592e+18,30.1910946456157,7.85999105674835,20.97348,20.6733,20.50039,20.14482,19.917,5714,301,6,74,1.247521575010018e+19,QSO,0.5319948,11080,58401,890
64398,1.2376575962175247e+18,112.162377655204,26.8718796751295,19.81319,19.63866,19.54064,19.30692,19.15115,2822,301,6,28,1.2481918098105194e+19,QSO,1.980764,11086,58401,697
18029,1.2376632328390577e+18,357.393679719285,34.392377316265,21.77115,20.03334,19.40167,19.12637,18.92758,4135,301,1,239,8.735917991278173e+18,STAR,-0.0003028729,7759,58401,220
49821,1.237670017264976e+18,28.0265827296241,8.05847526862505,21.98498,20.877,20.51574,20.34172,20.21129,5714,301,6,59,1.2475108822594376e+19,STAR,-0.0007701451,11080,58401,501
1714,1.237657609101969e+18,112.024452298968,26.4251101050812,26.52273,25.9365,22.58317,20.80099,19.8688,2825,301,6,21,1.2481920846884264e+19,GALAXY,0.908264,11086,58401,707
47131,1.23765760910223e+18,112.532498989286,26.7523735823184,20.48686,19.96264,19.86369,19.8325,19.5174,2825,301,6,25,1.248195355735519e+19,QSO,0.7173455,11086,58401,826
38606,1.237680505048335e+18,355.857161842746,35.368443811399,26.79618,23.38589,21.63657,20.39365,19.61659,8156,301,5,213,8.736024918783972e+18,GALAXY,0.8562173,7759,58401,609
85267,1.2376575940699095e+18,113.504553396844,25.6469419942032,24.09278,25.11426,23.63851,21.81341,19.52674,2822,301,2,26,1.2481735579175e+19,GALAXY,0.3745895,11086,58401,33
64928,1.2376575962171315e+18,111.745247794319,26.1269763662425,17.56853,16.5559,16.22508,16.07846,16.02787,2822,301,6,22,1.2481836459366832e+19,STAR,-0.0006051342,11086,58401,400
54355,1.237657596217e+18,111.398675903305,25.920928766508,22.42664,21.98558,21.89816,21.43705,21.32266,2822,301,6,20,1.2481845805215668e+19,QSO,1.750801,11086,58401,434
88803,1.2376697015853391e+18,10.472208366019,6.96101893480825,26.07614,23.16129,21.32667,20.24391,19.56175,5641,301,2,66,9.851817015232453e+18,GALAXY,0.5992708,8750,58401,701
50941,1.237657609102296e+18,112.540433471919,27.0093372840046,25.29292,25.43456,22.34655,20.99452,19.88089,2825,301,6,26,1.2481939538581936e+19,STAR,-0.0001429484,11086,58401,775
90026,1.2376697015854702e+18,10.8180568445778,6.8373884212461,23.94674,23.51183,21.51306,20.21774,19.57449,5641,301,2,68,9.851828560104544e+18,GALAXY,0.8431974,8750,58401,743
60692,1.2376805045113984e+18,355.797105877763,34.9132022158596,20.76543,20.31062,20.18704,19.9354,19.93558,8156,301,4,212,8.736015572935137e+18,QSO,1.928435,7759,58401,575
94899,1.2376805082618926e+18,356.0064700816,34.2834207321189,21.37598,21.26117,20.68229,20.77609,20.29232,8157,301,3,96,8.735968019057235e+18,QSO,1.015488,7759,58401,402
39035,1.2376805050485967e+18,356.57913197099,35.3962003678972,23.86058,22.49706,21.92292,22.44548,21.35482,8156,301,5,217,8.736048283406064e+18,STAR,-0.0009899469,7759,58401,694
47476,1.2376576091021647e+18,112.391987809406,26.6216535139031,21.32314,21.24219,21.25491,21.05823,20.7724,2825,301,6,24,1.248194283711682e+19,QSO,2.157039,11086,58401,787
60695,1.237657596217197e+18,111.689237209821,26.3595951750967,21.38679,21.17048,21.14225,20.7342,20.68842,2822,301,6,23,1.2481901055675e+19,QSO,1.142166,11086,58401,635
48789,1.237657609102492e+18,112.892210200942,27.3064954913408,21.39659,21.04609,20.56722,20.18334,20.29996,2825,301,6,29,1.2481959604669143e+19,QSO,1.529118,11086,58401,848
53051,1.2376575962173284e+18,111.902953771134,26.4466844935038,22.29634,22.16636,21.87169,21.73985,21.17795,2822,301,6,25,1.2481910676401707e+19,GALAXY,1.110164,11086,58401,670
51196,1.237663306378708e+18,358.106636696277,34.4530417664247,25.11825,23.00931,21.48136,20.04076,19.28855,4152,301,2,61,8.735864939842131e+18,GALAXY,0.7312984,7759,58401,27
22127,1.2376786619653824e+18,10.3583898889621,5.04849456675452,24.80459,23.40812,21.59176,20.48153,19.81415,7727,301,4,135,9.85171750943014e+18,GALAXY,0.5735183,8750,58401,339
47927,1.2376700172659592e+18,30.2044176183266,7.88927334860613,23.19995,21.17831,19.65434,18.89463,18.48399,5714,301,6,74,1.2475226195460645e+19,STAR,-7.997277e-06,11080,58401,928
62167,1.2376805045131684e+18,0.767662027732626,35.2856512117389,22.05492,21.49721,21.24359,21.02389,20.91412,8156,301,4,239,8.725992150075202e+18,QSO,2.101236,7750,58402,974
80334,1.2376633074525143e+18,359.25296342668,34.680565775761,17.63035,16.57206,16.18659,16.03987,15.95854,4152,301,4,62,8.72582227552871e+18,STAR,-0.0003094711,7750,58402,356
76656,1.2376785986245107e+18,353.514017803546,3.50971513654301,23.59513,23.03057,21.34003,20.1544,19.41281,7712,301,6,286,1.270599307030458e+19,GALAXY,0.6333662,11285,58402,773
79617,1.23765550349897e+18,257.81929677264,32.9497923375139,22.30236,20.70482,19.87654,19.66024,19.40404,2335,301,4,93,1.2277004864832428e+19,STAR,-6.57436e-06,10904,58402,699
75863,1.237678598623986e+18,352.257690816368,3.57624552842914,25.71076,23.9622,21.80014,20.63038,19.94544,7712,301,6,278,1.2705923801072e+19,GALAXY,0.6232195,11285,58402,521
21625,1.237678622233e+18,12.955574671086,4.49214406506975,21.16105,18.87744,17.69032,17.19111,16.80909,7718,301,2,75,9.853965460969904e+18,GALAXY,0.1656425,8752,58402,325
77610,1.2376785986092416e+18,318.62511594444,2.95067221522511,26.25581,23.71214,21.24533,20.06261,19.39613,7712,301,6,53,1.2739666163661e+19,GALAXY,0.726209,11315,58402,395
86587,1.237678598624445e+18,353.414238361734,3.67766796019733,21.25847,21.37061,21.35952,21.04337,21.9998,7712,301,6,285,1.2705991695915e+19,QSO,1.720775,11285,58402,768
4416,1.2376805077240392e+18,353.404839224267,33.7007637302264,21.95656,22.25636,22.14716,21.63078,21.78779,8157,301,2,81,8.734819029422987e+18,QSO,1.754949,7758,58402,318
42841,1.237669761179584e+18,320.039449216137,4.09158085438658,23.93153,23.32713,21.64141,20.56188,19.85402,5655,301,1,90,1.2739821194800552e+19,STAR,4.537274e-05,11315,58402,959
83697,1.237655503498511e+18,257.139998656678,33.945474636975,22.23828,21.63305,21.37992,20.99974,21.07199,2335,301,4,86,1.2276966656803365e+19,QSO,0.7230491,10904,58402,560
12660,1.237680504510154e+18,352.3450460893,34.7022720708388,24.04374,24.72865,21.92382,20.72278,20.00017,8156,301,4,193,8.734877578417166e+18,GALAXY,0.5776629,7758,58402,531
87707,1.2376786614299533e+18,13.6027539099559,4.63584631286028,26.2446,24.0057,21.55403,20.35386,19.6564,7727,301,3,157,9.853910485388515e+18,GALAXY,0.7003624,8752,58402,125
42048,1.237678598087115e+18,352.332751666233,3.12641101093455,20.2724,20.31779,20.00001,19.96322,19.88364,7712,301,5,278,1.270591225619994e+19,QSO,1.278459,11285,58402,479
91555,1.2376555040357094e+18,258.208628625564,33.4358128425156,25.05934,25.35283,22.13984,20.57078,19.89726,2335,301,5,91,1.227702190726266e+19,GALAXY,0.7342333,10904,58402,761
4704,1.2376785980880325e+18,354.333089009223,3.22330854229816,23.03137,22.09719,21.51033,21.78807,19.65196,7712,301,5,292,1.2705824570147625e+19,GALAXY,0.1963842,11285,58402,160
29017,1.2376805045100887e+18,352.130303173943,34.7095596452618,23.52702,24.4059,22.40181,21.22758,20.00923,8156,301,4,192,8.734872080859027e+18,STAR,0.001968144,7758,58402,511
59988,1.2376805045111365e+18,354.987532499189,34.8598482950286,22.35032,22.24373,21.78072,21.63942,21.47122,8156,301,4,208,8.734999899085756e+18,QSO,1.268009,7758,58402,976
69975,1.237678619563e+18,354.719940247086,2.96519516287344,25.77574,22.89736,21.25096,20.10586,19.30305,7717,301,5,294,1.2705788011386e+19,GALAXY,0.558896,11285,58402,27
99738,1.2376786195626724e+18,353.914855029254,2.88112409839567,22.05504,21.81647,21.90121,21.62514,21.44858,7717,301,5,289,1.2705832266729e+19,QSO,2.032511,11285,58402,188
35225,1.237678598088295e+18,354.930750281547,3.23494376752651,22.96282,22.18656,22.1601,21.58281,21.42797,7712,301,5,296,1.270578553748484e+19,GALAXY,0.9027826,11285,58402,18
29136,1.2376785986093724e+18,318.911217930173,2.95980597556157,22.21427,21.78691,21.41743,21.54893,21.5498,7712,301,6,55,1.2739645272940108e+19,QSO,0.8191907,11315,58402,319
37269,1.2376805050500393e+18,0.704346679867911,35.7023216144806,25.58814,24.79624,21.84803,20.32455,19.53406,8156,301,5,239,8.725988026906596e+18,STAR,1.983707e-05,7750,58402,959
77574,1.2376555034986414e+18,257.252132846022,33.6214244890332,24.05148,20.57415,19.87077,19.7553,18.04945,2335,301,4,88,1.2276975452896383e+19,STAR,5.851034e-05,10904,58402,592
40459,1.237678598087836e+18,353.914197334762,3.12534441288955,22.24362,21.9398,21.5389,21.12047,21.00091,7712,301,5,289,1.2705832816484831e+19,QSO,2.047589,11285,58402,190
76511,1.237655502961837e+18,256.968886137031,33.2901734943675,21.62334,21.66739,21.20752,21.2137,20.8492,2335,301,3,89,1.2276969405582432e+19,QSO,1.320612,10904,58402,570
33948,1.2376785980880325e+18,354.451928260697,3.29615458151431,20.59094,20.53836,20.03535,19.97784,19.89638,7712,301,5,292,1.2706038974915e+19,QSO,1.180382,11285,58402,940
73806,1.2376555034991675e+18,258.141248528093,32.6122638019752,23.1441,23.17342,21.70054,20.69176,19.90215,2335,301,4,96,1.2276884468309189e+19,GALAXY,0.7311389,10904,58402,261
45153,1.2376786238438776e+18,13.5653149322112,5.72764298539713,24.8952,25.14409,22.37024,21.14754,19.6489,7718,301,5,79,9.85392917708619e+18,GALAXY,1.119862,8752,58402,193
63684,1.23765550349897e+18,257.81920417072,32.906103499975,24.06148,21.29704,20.51604,20.2951,20.16256,2335,301,4,93,1.2276900411227787e+19,STAR,-0.0003586084,10904,58402,319
30510,1.2376785986095025e+18,319.19823146599,2.8813663624662,23.65702,23.4207,20.39436,22.28045,21.2607,7712,301,6,57,1.2739618609783134e+19,STAR,-0.0007181868,11315,58402,222
87623,1.2376555040357755e+18,258.228155896137,33.4249553281309,25.4591,23.96926,22.23833,20.99502,19.97825,2335,301,5,92,1.2277022457018472e+19,GALAXY,0.7240116,10904,58402,763
96384,1.237680508263662e+18,0.868646676114565,34.6161029406896,21.7937,21.77506,21.60675,21.48183,21.08261,8157,301,3,123,8.725732665331046e+18,QSO,2.083036,7750,58402,30
10092,1.2376805050474176e+18,353.378451032312,35.2419250999275,22.16361,21.60265,21.13972,21.10106,21.1541,8156,301,5,199,8.734918260347394e+18,STAR,-0.0001869181,7758,58402,679
83958,1.2376555034988388e+18,257.61335373407,33.2130039618996,22.07847,22.05087,21.64281,21.55679,21.15135,2335,301,4,91,1.2276990846059172e+19,QSO,1.457348,10904,58402,648
22679,1.2376697010490573e+18,11.8528293490675,6.4419606090375,24.63468,22.03255,21.18051,19.98823,22.8269,5641,301,1,75,9.854016863138505e+18,STAR,-2.200375e-05,8752,58402,512
5898,1.237678598072173e+18,318.211114531807,2.46156413950539,24.02161,24.54143,23.08318,21.80865,19.47395,7712,301,5,50,1.2739681556823824e+19,STAR,0.0001539016,11315,58402,451
74533,1.2376555034989043e+18,257.679914924661,33.0900439328141,24.55391,23.28823,21.75337,20.53713,19.81889,2335,301,4,92,1.2276991670692897e+19,STAR,8.604239e-05,10904,58402,651
19834,1.237655129308005e+18,256.781541924003,33.0798982772667,21.99244,21.44912,21.60304,22.72734,20.73817,2248,301,3,216,1.2276955936565e+19,STAR,-0.001060106,10904,58402,521
75581,1.23765550296164e+18,256.792092262778,33.6938122975232,20.48048,20.31949,20.21722,20.08003,20.07898,2335,301,3,86,1.22769641829022e+19,QSO,1.500934,10904,58402,551
97995,1.2376551298451384e+18,257.705821020347,32.7859403975858,21.43213,21.35575,21.42197,20.95656,20.68535,2248,301,4,220,1.2276873473192909e+19,GALAXY,0.0,10904,58402,221
79461,1.2376555034989706e+18,257.795532897509,32.90629128278,22.45074,22.29325,21.78705,21.85027,21.48569,2335,301,4,93,1.2276899861472e+19,QSO,1.097932,10904,58402,317
983,1.2376805077246935e+18,355.056761630135,33.8165041217607,22.67229,21.26253,24.80203,20.52622,20.30793,8157,301,2,91,8.734747561167183e+18,STAR,-7.137628e-06,7758,58402,58
96383,1.2376805082635315e+18,0.535170965675889,34.502565713788,24.01321,23.6785,21.96624,20.76578,19.8163,8157,301,3,121,8.725741186546162e+18,STAR,-3.893985e-05,7750,58402,61
31288,1.2376785980726323e+18,319.218022982588,2.37603330561459,22.38416,21.80959,21.29085,20.97277,20.7997,7712,301,5,57,1.2739623832463366e+19,QSO,1.045897,11315,58402,241
4741,1.237680507724432e+18,354.396432647284,33.7232664581707,22.96463,21.68309,21.49664,20.93259,20.47129,8157,301,2,87,8.734766527742762e+18,QSO,0.722723,7758,58402,127
65417,1.237669761715865e+18,318.709880816798,4.41215051949426,22.42276,21.76328,21.59332,21.38906,21.21435,5655,301,2,81,1.2739741205329631e+19,QSO,2.130343,11315,58402,668
71017,1.2376786195624108e+18,353.396170113609,2.89439265706583,23.99877,22.80561,22.02796,20.96144,19.9392,7717,301,5,285,1.2705852332816226e+19,GALAXY,0.8234896,11285,58402,261
61337,1.2376805045110054e+18,354.701979307631,34.883000118453,22.59273,21.8831,21.64724,21.65016,20.78866,8156,301,4,206,8.734987804457851e+18,QSO,1.421156,7758,58402,932
16187,1.237680504510284e+18,352.674704709855,34.7699783653849,25.21545,24.6465,21.83869,20.73015,19.56473,8156,301,4,195,8.734888573533443e+18,GALAXY,0.5745482,7758,58402,571
77379,1.2376555029620334e+18,257.272995200596,32.8649878477954,21.52254,21.10868,21.06666,20.8139,20.93042,2335,301,3,92,1.227698314947778e+19,QSO,1.809765,10904,58402,620
29982,1.237680504511268e+18,355.498430339139,34.9652517904065,23.18753,24.06194,22.07796,20.42742,19.61729,8156,301,4,210,8.735005121765988e+18,GALAXY,0.7994987,7758,58402,995
74046,1.2376555034996247e+18,258.658320566962,31.727237701429,23.1796,22.82306,21.9391,20.78103,19.94051,2335,301,4,103,1.2276842137111515e+19,GALAXY,0.7291589,10904,58402,107
62732,1.2376555034992315e+18,258.205430968574,32.5617945056721,21.16054,20.12146,19.84832,19.74355,19.58556,2335,301,4,97,1.2276874572704537e+19,STAR,-0.0003386672,10904,58402,225
88238,1.2376786614298875e+18,13.5167673892216,4.61841050997739,25.248,23.3828,21.4781,20.44648,19.72903,7727,301,3,156,9.853921480504791e+18,GALAXY,0.5453733,8752,58402,165
54464,1.237678824095286e+18,320.208944352313,2.922634091673,21.58777,21.51071,20.9418,20.62432,20.53774,7765,301,2,57,1.273956665785872e+19,QSO,1.391648,11315,58402,33
84506,1.2376555040355791e+18,257.931065644572,33.6638778374725,22.557,22.07133,21.12259,20.09886,19.29862,2335,301,5,89,1.227700926287894e+19,GALAXY,0.754642,10904,58402,715
41462,1.2376785980875082e+18,353.248284696155,3.18342595893711,20.94433,20.79193,20.4542,20.53182,20.35887,7712,301,5,284,1.2705867725979e+19,QSO,1.017144,11285,58402,317
89763,1.237678598624248e+18,352.880102825265,3.55460344894083,21.44423,21.33548,20.97581,20.56003,20.59653,7712,301,6,282,1.2705959260322e+19,QSO,1.452861,11285,58402,650
84485,1.2376786190256049e+18,353.551746955879,2.63488019600022,21.24494,21.22409,21.11808,20.73047,20.34067,7717,301,4,286,1.270585205793832e+19,QSO,1.766032,11285,58402,260
96682,1.2376805050480077e+18,355.070449877433,35.3809567639483,23.30828,25.08432,21.7622,20.53478,19.70829,8156,301,5,208,8.734994676405524e+18,GALAXY,0.7674617,7758,58402,957
33096,1.2376785986094372e+18,319.039557175573,2.98334622750531,24.72053,23.14671,22.68174,21.42851,20.01462,7712,301,6,56,1.2739630429533133e+19,STAR,0.0001260325,11315,58402,265
44745,1.237678661966824e+18,13.616367210859,5.00690382750771,22.75838,22.77405,21.71759,20.7195,19.83971,7727,301,4,157,9.853923129772237e+18,GALAXY,0.6632692,8752,58402,171
34542,1.2376785980881636e+18,354.63908551556,3.20879133867441,21.34524,21.55436,21.58358,21.40174,21.07718,7712,301,5,294,1.270578993553135e+19,QSO,1.911544,11285,58402,34
14515,1.2376805050501043e+18,0.946435694537684,35.7376672248174,21.26783,20.48209,20.00213,19.78527,19.28549,8156,301,5,240,8.725989676174038e+18,QSO,0.8099825,7750,58402,965
25788,1.237678598609241e+18,318.541968021559,2.94734499838388,22.11094,21.62923,21.34178,21.23503,20.96435,7712,301,6,53,1.2739666438538942e+19,QSO,1.292631,11315,58402,396
36818,1.2376697611789944e+18,318.703229985715,4.05793774675799,23.76208,24.63793,22.23327,20.92202,20.00822,5655,301,1,81,1.2739734333382e+19,STAR,-0.0003846618,11315,58402,643
4065,1.2376785980879012e+18,354.06429956032,3.1585830566989,24.63468,20.60476,19.03624,18.89289,22.82692,7712,301,5,290,1.2705835015508089e+19,STAR,-0.000210554,11285,58402,198
22411,1.2376697617162575e+18,319.587865485982,4.62926274959904,19.52174,19.1918,19.03978,18.83018,18.67957,5655,301,2,87,1.2739794531643578e+19,QSO,1.917674,11315,58402,862
3107,1.2376785980725007e+18,318.884746601574,2.52904588547082,22.94294,22.26155,21.90356,21.96138,21.95325,7712,301,5,55,1.273964774684127e+19,STAR,-0.0006022686,11315,58402,328
39837,1.2376785980871803e+18,352.498265210596,3.16684768353273,20.93727,20.95591,20.71997,20.61551,20.38195,7712,301,5,279,1.2705899886694128e+19,QSO,1.41892,11285,58402,434
39838,1.237678598087246e+18,352.613554933795,3.18632009160677,20.86263,20.65353,20.4398,20.30092,20.30099,7712,301,5,280,1.270590043644994e+19,QSO,1.395595,11285,58402,436
78522,1.2376633074519247e+18,358.775537797285,35.9659894597192,20.92843,20.61223,20.54838,20.25551,19.88547,4152,301,4,53,8.725885497447307e+18,QSO,1.674154,7750,58402,586
34724,1.237678598088295e+18,354.957044845005,3.16441262744798,20.76045,20.71115,20.55311,20.56966,20.76799,7712,301,5,296,1.2705784437973211e+19,QSO,1.188429,11285,58402,14
1425,1.2376661845741417e+18,359.626387915653,34.7797006934928,25.59961,24.2105,22.02445,20.69534,19.9783,4822,301,3,526,8.725799460662434e+18,GALAXY,0.7127345,7750,58402,273
54557,1.2376788251686356e+18,319.33168329701,3.51915732660982,26.98127,23.43408,21.77102,20.41448,19.67463,7765,301,4,51,1.273977006750986e+19,GALAXY,0.8178413,11315,58402,773
54948,1.2376719360450245e+18,259.63360005095,33.0957037812992,24.67102,23.34655,22.04825,20.78371,19.79262,6161,301,4,111,1.2277087328204511e+19,GALAXY,0.7766935,10904,58402,999
94364,1.237680508261434e+18,354.695463128772,34.2034769638432,20.36915,20.15777,20.08113,19.8226,20.12196,8157,301,3,89,8.734750035068344e+18,QSO,1.764391,7758,58402,67
13626,1.237678598625035e+18,354.711817675559,3.56301068984007,26.10339,24.06697,22.34279,20.85232,19.88701,7712,301,6,294,1.2706047221252248e+19,GALAXY,0.6769314,11285,58402,970
90479,1.237663306915513e+18,358.695949664435,34.746153891969,25.14834,23.54043,22.08527,20.64382,19.95488,4152,301,3,60,8.725842891371731e+18,GALAXY,0.6176521,7750,58402,431
16976,1.237680504510285e+18,352.711331848271,34.7391283220996,26.41263,23.65804,21.85092,20.69878,19.98471,8156,301,4,195,8.734889673045072e+18,GALAXY,0.6741555,7758,58402,575
1473,1.2376805077244316e+18,354.345494088686,33.7105829692875,20.17048,19.09999,18.74806,18.55675,18.50133,8157,301,2,87,8.734769551399737e+18,STAR,-0.000823412,7758,58402,138
79916,1.23765550296223e+18,257.560418454516,32.5393389772362,21.70941,21.60493,21.15772,20.83974,20.58355,2335,301,3,95,1.227690838268709e+19,QSO,1.204267,10904,58402,348
52185,1.237680505584092e+18,352.777578932842,35.5032072782054,22.8111,22.97768,21.28578,20.21248,19.44305,8156,301,6,196,8.734893521335769e+18,GALAXY,0.6727831,7758,58402,589
5324,1.2376697611787323e+18,318.054445284073,4.01888494827323,23.45135,23.05718,21.27308,20.2211,19.54674,5655,301,1,77,1.2739708494858705e+19,GALAXY,0.5986559,11315,58402,549
81541,1.2376633074526456e+18,359.38331964448,34.3261768101386,19.81769,19.60908,19.43336,19.50091,19.33631,4152,301,4,64,8.725816503092664e+18,QSO,0.9185988,7750,58402,335
87223,1.2376555045728428e+18,258.945459168484,33.2223595097143,21.59518,21.16139,21.09193,20.73575,20.53535,2335,301,6,95,1.2277069186262653e+19,GALAXY,0.3877861,10904,58402,933
79839,1.2376555034990351e+18,257.852265996223,32.7860508827937,21.74771,21.57751,21.61299,21.293,21.01582,2335,301,4,94,1.227689848708244e+19,QSO,1.635608,10904,58402,312
17879,1.2376785975504407e+18,352.729634387713,2.72882382368468,18.92061,17.95465,17.57832,17.45057,17.37387,7712,301,4,281,1.2705885593043e+19,STAR,-0.0001705315,11285,58402,382
41374,1.237678598087115e+18,352.322810930407,3.08760052843065,20.62622,20.61836,20.18937,19.95673,19.74205,7712,301,5,278,1.2705911981322e+19,QSO,1.41666,11285,58402,478
89851,1.237655503499166e+18,258.162561580456,32.5916648916314,24.63467,20.18659,24.80204,18.81527,22.82692,2335,301,4,96,1.2276875672216164e+19,QSO,5.734938,10904,58402,229
17973,1.237680504510809e+18,354.206647054421,34.7763391315635,25.81102,23.13802,21.24642,20.0917,19.38088,8156,301,4,203,8.734964989591575e+18,GALAXY,0.5510255,7758,58402,849
76566,1.2376555029620987e+18,257.380865163281,32.8300924110318,21.93976,21.7063,21.73846,21.47904,21.32754,2335,301,3,93,1.227691827829174e+19,QSO,2.133097,10904,58402,384
36823,1.2376785980871803e+18,352.44166476778,3.20595649460426,21.91092,22.00924,21.54752,21.60093,20.81127,7712,301,5,279,1.270594001886854e+19,QSO,1.086843,11285,58402,580
61900,1.2376788251685043e+18,318.99134663734,3.54870255569033,26.52916,23.24475,21.8146,20.78868,19.80279,7765,301,4,49,1.273975742312614e+19,STAR,-0.0004213191,11315,58402,727
3162,1.2376785980872458e+18,352.626590182304,3.13963650721868,25.83187,23.95938,22.10695,20.6253,19.90134,7712,301,5,280,1.270589961181622e+19,STAR,-0.0001222794,11285,58402,433
88211,1.237655129844614e+18,256.8501081573,33.8297045143913,23.06481,20.7377,19.91452,19.57351,19.36919,2248,301,4,212,1.2276962808512664e+19,STAR,6.111556e-05,10904,58402,546
10792,1.2376805050477445e+18,354.248532008124,35.2563677709735,24.95342,21.4856,21.85179,21.24221,19.23541,8156,301,5,204,8.734962515690413e+18,GALAXY,0.1957203,7758,58402,840
55056,1.2376788251685043e+18,319.10209293858,3.62399592684119,26.25014,23.82028,21.59871,20.44987,19.5536,7765,301,4,49,1.2739756323614511e+19,GALAXY,0.7125293,11315,58402,723
87947,1.2376555045728428e+18,258.763727518721,33.0927419557397,21.01052,20.80936,20.22417,20.11333,19.94264,2335,301,6,95,1.2277058191146375e+19,QSO,1.246706,10904,58402,893
81345,1.2376555034986424e+18,257.478113505917,33.6280077628332,21.80884,21.26886,21.07077,20.73729,20.60573,2335,301,4,88,1.2276985073623128e+19,QSO,0.7472436,10904,58402,627
79157,1.2376555034984453e+18,257.132399854087,34.0661116175706,20.42742,20.17536,20.09449,20.14034,19.88534,2335,301,4,85,1.2276962258756852e+19,QSO,0.8292367,10904,58402,544
81344,1.2376555034983808e+18,257.059369997029,34.0930360568782,23.01616,21.99667,21.6792,21.78848,21.93296,2335,301,4,84,1.227708210552428e+19,GALAXY,0.0,10904,58402,980
83020,1.2376555034985766e+18,257.356941677573,33.7681966279226,22.02142,21.96592,21.96233,21.73839,22.13955,2335,301,4,87,1.2276976277530104e+19,GALAXY,1.665902,10904,58402,595
78256,1.2376555018882255e+18,256.466877672719,32.6020518707476,24.63467,21.13806,20.94188,19.97467,19.74385,2335,301,1,91,1.2276947690227784e+19,STAR,-0.0003041233,10904,58402,491
84953,1.2376555040362348e+18,258.811078560466,32.4637908832338,25.94329,23.46258,22.05666,20.9068,19.54314,2335,301,5,99,1.2276846535158e+19,GALAXY,0.98659,10904,58402,123
32440,1.2376785986245102e+18,353.519713016413,3.66122804894843,21.61436,21.39525,21.16935,20.92126,21.11309,7712,301,6,286,1.2705992795426677e+19,QSO,1.836373,11285,58402,772
34331,1.2376785980881636e+18,354.715441672244,3.25302917287394,21.30467,21.38253,21.16922,21.06262,20.78322,7712,301,5,294,1.2705789660653443e+19,QSO,1.969716,11285,58402,33
16903,1.2376805045110712e+18,354.87888246821,34.9080407353052,26.56189,23.77118,21.88946,20.71037,19.88364,8156,301,4,207,8.734999624207849e+18,GALAXY,0.6241817,7758,58402,975
44948,1.237680505048008e+18,355.063223718794,35.3151651335837,23.96096,23.29202,21.90031,20.58062,19.77274,8156,301,5,208,8.734995226161337e+18,QSO,1.386449,7758,58402,959
63781,1.23767882516857e+18,319.146858337516,3.53153947423245,26.14354,23.46506,21.72254,20.50595,19.75016,7765,301,4,50,1.2739769517754e+19,GALAXY,0.6183938,11315,58402,771
79360,1.2376555034988396e+18,257.711162759828,33.1992739340101,22.47475,21.58796,21.33246,20.96796,20.87001,2335,301,4,91,1.2276994144594055e+19,QSO,1.450371,10904,58402,660
85513,1.2376555040359729e+18,258.554196308967,32.9196982445372,22.49478,22.61172,21.59308,20.57554,19.89954,2335,301,5,95,1.2276864677099889e+19,GALAXY,0.8112845,10904,58402,189
65476,1.2376697617163233e+18,319.651857078274,4.60678134611701,21.98953,21.52679,21.04966,20.99091,20.93564,5655,301,2,88,1.2739795906033111e+19,QSO,1.207062,11315,58402,867
76076,1.2376555029622303e+18,257.512988090121,32.4642513540643,21.36759,20.66928,20.35108,20.02432,19.90794,2335,301,3,95,1.2276918828047557e+19,QSO,0.6980023,10904,58402,386
1813,1.2376788246322217e+18,320.362419832102,3.27788600549325,24.63465,21.57843,21.51058,20.95188,21.4285,7765,301,3,58,1.2739563634201743e+19,STAR,1.640221e-05,11315,58402,22
